SMILES,pred_mean,pred_std
CC(C)Oc1ccc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2cc[nH]c(=O)c2)c2cccnc2)cc1,5.154552698150486,0.03404016137456018
CC(C)Oc1ccc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2cnccn2)c2cccnc2)cc1,5.154338377315572,0.04619287545492903
CC(C)Oc1ccc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2cnccn2)c2cccnc2)cc1,5.154338377315572,0.04619287545492903
COc1ccc(CCNC(=O)C(c2cccnc2)N(C(=O)c2c[nH]cn2)c2ccc(OC(C)C)cc2)cc1,5.149216355921584,0.051443356520912545
CC(C)Oc1ccc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2ccc(O)c(CO)c2)c2cccnc2)cc1,5.148290120561212,0.02789781950861541
CC(=O)Nc1ccc(CCNC(=O)C(c2cccnc2)N(C(=O)c2c[nH]cn2)c2ccc(OC(C)C)cc2)cc1,5.1472050052957865,0.012706782647281147
CC(C)Oc1ccc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2ccn(C(C)C)n2)c2cccnc2)cc1,5.1436111682922085,0.024064199226511537
CC(C)Oc1ccc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2cncnc2)c2cccnc2)cc1,5.143151544676597,0.04275618810683925
CC(C)Oc1ccc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2cncnc2)c2cccnc2)cc1,5.143151544676597,0.04275618810683925
COc1cc(CCNC(=O)C(c2cccnc2)N(C(=O)c2c[nH]cn2)c2ccc(OC(C)C)cc2)ccn1,5.143024640629305,0.04048635961407792
COc1cc(CCNC(=O)C(c2cccnc2)N(C(=O)c2c[nH]cn2)c2ccc(OC(C)C)cc2)ccn1,5.143024640629305,0.04048635961407792
CC(C)Oc1ccc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2ccc(Cl)nc2)c2cccnc2)cc1,5.140695107644868,0.04789818031006962
Cc1ccc(CCNC(=O)C(c2cccnc2)N(C(=O)c2c[nH]cn2)c2ccc(OC(C)C)cc2)cn1,5.1392204384688025,0.04120139411526608
CC(C)Oc1ccc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2c[nH]cn2)c2cccnc2)cc1,5.136437080541528,0.021384118095542793
CC(C)Oc1ccc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2c[nH]cn2)c2cccnc2)cc1,5.136437080541528,0.021384118095542793
CC(C)Oc1ccc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2ccc(CN(C)C)cc2)c2cccnc2)cc1,5.1361634758796955,0.045073752283424445
CC(C)Oc1ccc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2ccc3c(c2)OCCO3)c2cccnc2)cc1,5.1351738533374505,0.01926903390402397
CC(C)Oc1ccc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2ccc3c(c2)OCCO3)c2cccnc2)cc1,5.1351738533374505,0.01926903390402397
CC(C)Oc1ccc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2ccc(CO)cc2)c2cccnc2)cc1,5.128741343217261,0.054570485644825424
CC(C)Oc1ccc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2ccc(CO)cc2)c2cccnc2)cc1,5.128741343217261,0.054570485644825424
CC(C)Oc1ccc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2ccncn2)c2cccnc2)cc1,5.128368213592028,0.016313132741434047
COCc1ccc(CCNC(=O)C(c2cccnc2)N(C(=O)c2c[nH]cn2)c2ccc(OC(C)C)cc2)cc1,5.1271560025928755,0.05840905986891439
CCc1cnc(CCNC(=O)C(c2cccnc2)N(C(=O)c2c[nH]cn2)c2ccc(OC(C)C)cc2)s1,5.127033242318939,0.051702599832410226
CC(C)Oc1ccc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2ccc(N(C)C)nc2)c2cccnc2)cc1,5.118022213793383,0.028298938524271004
CC(C)Oc1ccc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2nncn2C(C)C)c2cccnc2)cc1,5.117888312569583,0.03267584147591233
CC(C)Oc1ccc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2ccc(OCCO)cc2)c2cccnc2)cc1,5.11450954664753,0.045897716519613045
CC(C)Oc1ccc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2ccc(OCCO)cc2)c2cccnc2)cc1,5.11450954664753,0.045897716519613045
CC(C)Oc1ccc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2ccncc2)c2cccnc2)cc1,5.113469175551996,0.06681599243084636
CC(C)Oc1ccc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2cnco2)c2cccnc2)cc1,5.110604875861969,0.018677266534814222
CC(C)Oc1ccc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2cnc(C3CC3)nc2)c2cccnc2)cc1,5.110250215878781,0.03184266919772717
CC(C)Oc1ccc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2ccnnc2)c2cccnc2)cc1,5.109901122116601,0.04593314167585468
CC(C)Oc1ccc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2cnoc2)c2cccnc2)cc1,5.107798885444835,0.046887544289944225
CC(C)Oc1ccc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2ccc3c(c2)COC3)c2cccnc2)cc1,5.103336523103734,0.019418174792661946
CC(C)Oc1ccc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2cn[nH]c2)c2cccnc2)cc1,5.100694384517297,0.06039971815412443
COc1cccc(CCNC(=O)C(c2cccnc2)N(C(=O)c2c[nH]cn2)c2ccc(OC(C)C)cc2)c1,5.100085368192362,0.045071007337708024
COc1ccc(CCNC(=O)C(c2cccnc2)N(C(=O)c2c[nH]cn2)c2ccc(OC(C)C)cc2)cn1,5.099695121739403,0.051966396094007515
CC(C)Oc1ccc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2ncc[nH]2)c2cccnc2)cc1,5.098208040166453,0.042374767507415756
CC(C)Oc1ccc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2ccc(N(C)C)cc2)c2cccnc2)cc1,5.097778315642428,0.03294347193249329
CCOc1cccc(CCNC(=O)C(c2cccnc2)N(C(=O)c2c[nH]cn2)c2ccc(OC(C)C)cc2)n1,5.092824286988927,0.023979901457741763
CCOc1cccc(CCNC(=O)C(c2cccnc2)N(C(=O)c2c[nH]cn2)c2ccc(OC(C)C)cc2)n1,5.092824286988927,0.023979901457741763
Cc1cccnc1CCNC(=O)C(c1cccnc1)N(C(=O)c1c[nH]cn1)c1ccc(OC(C)C)cc1,5.092693253805747,0.030343745549819515
Cc1cccnc1CCNC(=O)C(c1cccnc1)N(C(=O)c1c[nH]cn1)c1ccc(OC(C)C)cc1,5.092693253805747,0.030343745549819515
CC(C)Oc1ccc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2ccc(F)cn2)c2cccnc2)cc1,5.092267392076114,0.014919699655300581
CC(C)Oc1ccc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2cccnc2)c2cccnc2)cc1,5.091670876258286,0.06486681223546398
CC(C)Oc1ccc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2ccccc2C#N)c2cccnc2)cc1,5.091125561939403,0.03703173716965129
CC(C)Oc1ccc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2ccc(C(=O)N(C)C)cc2)c2cccnc2)cc1,5.086945912892764,0.03240442913339657
CCn1ccc(CCNC(=O)C(c2cccnc2)N(C(=O)c2c[nH]cn2)c2ccc(OC(C)C)cc2)n1,5.0847972996121396,0.026475760182199777
CC(C)Oc1ccc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2cccnc2N(C)C)c2cccnc2)cc1,5.081197089074573,0.023148146272055498
CC(C)Oc1ccc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2cccc(C(=O)N(C)C)c2)c2cccnc2)cc1,5.079097193695715,0.032210829962061746
CC(C)Oc1ccc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2ccccn2)c2cccnc2)cc1,5.078744958967787,0.05373445528310914
CC(C)Oc1ccc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2cc(O)cc(F)c2)c2cccnc2)cc1,5.0731481574655115,0.02963638447593556
COc1ccnc(CCNC(=O)C(c2cccnc2)N(C(=O)c2c[nH]cn2)c2ccc(OC(C)C)cc2)n1,5.069250693629355,0.017422687446573302
COc1ccnc(CCNC(=O)C(c2cccnc2)N(C(=O)c2c[nH]cn2)c2ccc(OC(C)C)cc2)n1,5.069250693629355,0.017422687446573302
CC(C)Oc1ccc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2cccnc2Cl)c2cccnc2)cc1,5.062070414647069,0.02721011061313518
CC(C)Oc1ccc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2cnc(C(C)C)nc2)c2cccnc2)cc1,5.0565694786393305,0.045363948392652245
Cc1ccc(CCNC(=O)C(c2cccnc2)N(C(=O)c2c[nH]cn2)c2ccc(OC(C)C)cc2)cc1O,5.05454764621229,0.01880799958879752
CC(C)Oc1ccc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2ccc(OCCN(C)C)cc2)c2cccnc2)cc1,5.047670659081288,0.029510256548252678
CC(C)Oc1ccc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2nccc(C3CC3)n2)c2cccnc2)cc1,5.037434646897461,0.030247894708764992
CC(C)Oc1ccc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2ccc3c(c2)CCO3)c2cccnc2)cc1,5.03665685380024,0.012602499440837751
CC(C)Oc1ccc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2ccc3c(c2)CCO3)c2cccnc2)cc1,5.03665685380024,0.012602499440837751
CC(C)Oc1ccc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2ccc(=O)[nH]c2)c2cccnc2)cc1,5.036214329496387,0.021149222842380428
CC(C)Oc1ccc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2cccc(CN(C)C)c2)c2cccnc2)cc1,5.033020376341059,0.0346436369476231
CC(C)Oc1ccc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2cc[nH]n2)c2cccnc2)cc1,5.026649981321659,0.01305648979754892
CC(C)Oc1ccc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2cscn2)c2cccnc2)cc1,5.018459738117531,0.014592041782461639
CC(C)Oc1ccc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2ccc(OCC(=O)NC3CC3)cc2)c2cccnc2)cc1,5.016643843601502,0.02186793265366841
COc1ccc(CCNC(=O)C(c2cccnc2)N(C(=O)c2c[nH]cn2)c2ccc(OC(C)C)cc2)cc1O,5.015713537074367,0.030773788839470628
CNC(=O)c1cccc(CCNC(=O)C(c2cccnc2)N(C(=O)c2c[nH]cn2)c2ccc(OC(C)C)cc2)c1,5.015611545196763,0.030485531497903295
CC(C)Oc1ccc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2nccn2C(F)F)c2cccnc2)cc1,5.014617857675546,0.04060606493849738
CC(C)Oc1ccc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2nccn2C(F)F)c2cccnc2)cc1,5.014617857675546,0.04060606493849738
CC(C)Oc1ccc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2ccc(F)cc2)c2cccnc2)cc1,5.013424607671565,0.037669549565411575
CCn1cc(CCNC(=O)C(c2cccnc2)N(C(=O)c2c[nH]cn2)c2ccc(OC(C)C)cc2)cn1,5.00921715860356,0.05738187785163633
Cc1nc(CCNC(=O)C(c2cccnc2)N(C(=O)c2c[nH]cn2)c2ccc(OC(C)C)cc2)sc1C,5.008815020060828,0.04257001702125353
CC(C)Oc1ccc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2c(F)cc(O)cc2F)c2cccnc2)cc1,5.006846085271043,0.02708501616191145
CC(C)Oc1ccc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2ccccc2F)c2cccnc2)cc1,5.006271349658945,0.028275910352268414
CC(C)Oc1ccc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2ccc(S(=O)(=O)NC3CC3)cc2)c2cccnc2)cc1,5.002403075893993,0.03908218034662192
COc1cc(CCNC(=O)C(c2cccnc2)N(C(=O)c2c[nH]cn2)c2ccc(OC(C)C)cc2)cc(OC)c1,4.995322084489526,0.021536681274798485
CC(C)Oc1ccc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2nccc(C(F)F)n2)c2cccnc2)cc1,4.993604493933499,0.0178988253552221
CC(C)Oc1ccc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2ccccc2O)c2cccnc2)cc1,4.982355826106074,0.03167188608310463
CC(C)Oc1ccc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2ccccc2O)c2cccnc2)cc1,4.982355826106074,0.03167188608310463
COCc1ccnc(CCNC(=O)C(c2cccnc2)N(C(=O)c2c[nH]cn2)c2ccc(OC(C)C)cc2)n1,4.979504322961142,0.015085754160130287
CC(C)Oc1ccc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2ncon2)c2cccnc2)cc1,4.9730075042054445,0.03915536966808751
CC(C)Oc1ccc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2ccc(S(C)(=O)=O)cc2)c2cccnc2)cc1,4.970027668884866,0.033163304840289044
CC(C)Oc1ccc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2ccc(S(C)(=O)=O)cc2)c2cccnc2)cc1,4.970027668884866,0.033163304840289044
COc1ncc(CCNC(=O)C(c2cccnc2)N(C(=O)c2c[nH]cn2)c2ccc(OC(C)C)cc2)cn1,4.968830428895963,0.008924013453762994
COc1ncc(CCNC(=O)C(c2cccnc2)N(C(=O)c2c[nH]cn2)c2ccc(OC(C)C)cc2)cn1,4.968830428895963,0.008924013453762994
CC(C)Oc1ccc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2ccc3[nH]ncc3c2)c2cccnc2)cc1,4.968263728686341,0.023836246353649834
Cc1ncccc1CCNC(=O)C(c1cccnc1)N(C(=O)c1c[nH]cn1)c1ccc(OC(C)C)cc1,4.962610627251816,0.018446398432048056
COc1cc(CCNC(=O)C(c2cccnc2)N(C(=O)c2c[nH]cn2)c2ccc(OC(C)C)cc2)ccc1O,4.96152042887866,0.03300300055620525
Cc1cncc(CCNC(=O)C(c2cccnc2)N(C(=O)c2c[nH]cn2)c2ccc(OC(C)C)cc2)n1,4.959611176150406,0.023806021165184002
CSc1ncc(CCNC(=O)C(c2cccnc2)N(C(=O)c2c[nH]cn2)c2ccc(OC(C)C)cc2)cn1,4.955868283339102,0.022304588974436962
CCNS(=O)(=O)c1ccc(CCNC(=O)C(c2cccnc2)N(C(=O)c2c[nH]cn2)c2ccc(OC(C)C)cc2)cc1,4.951727915183927,0.014120789276546931
COc1cccnc1CCNC(=O)C(c1cccnc1)N(C(=O)c1c[nH]cn1)c1ccc(OC(C)C)cc1,4.94549348798248,0.028113667375167125
COc1cccnc1CCNC(=O)C(c1cccnc1)N(C(=O)c1c[nH]cn1)c1ccc(OC(C)C)cc1,4.94549348798248,0.028113667375167125
CC(C)Oc1ccc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2nnc(C(C)C)s2)c2cccnc2)cc1,4.942737680565078,0.021610942158008878
CC(C)Oc1ccc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2cc(O)cc(O)c2)c2cccnc2)cc1,4.942027304455533,0.035205717496979004
CC(C)Oc1ccc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2cn3ccccc3n2)c2cccnc2)cc1,4.934514590096264,0.017344925881994936
CC(C)Oc1ccc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2cn3ccccc3n2)c2cccnc2)cc1,4.934514590096264,0.017344925881994936
CC(C)Oc1ccc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2ccc(CN3CCCC3=O)cc2)c2cccnc2)cc1,4.931778277644531,0.01589177591568974
CC(C)Oc1ccc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2cccc3c2OCCO3)c2cccnc2)cc1,4.929723784668101,0.025663643528370438
CC(C)Oc1ccc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2cccc(F)n2)c2cccnc2)cc1,4.92374137326181,0.0483395811218245
Cc1cnc(CCNC(=O)C(c2cccnc2)N(C(=O)c2c[nH]cn2)c2ccc(OC(C)C)cc2)s1,4.921008075419833,0.028401940154917905
Cc1cnc(CCNC(=O)C(c2cccnc2)N(C(=O)c2c[nH]cn2)c2ccc(OC(C)C)cc2)s1,4.921008075419833,0.028401940154917905
CC(C)Oc1ccc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2cc(C(F)(F)F)nn2C)c2cccnc2)cc1,4.9147447003212426,0.016499202930215878
CC(C)Oc1ccc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2cc(-c3ccncc3)[nH]n2)c2cccnc2)cc1,4.912440231735525,0.013464877043113978
CC(C)Oc1ccc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2n[nH]c(=S)o2)c2cccnc2)cc1,4.90676668356805,0.022038804453131895
CC(C)Oc1ccc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2ccc3c[nH]nc3c2)c2cccnc2)cc1,4.904786872447751,0.024924317258368068
CC(C)Oc1ccc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2ccc(CN3CCOCC3)cc2)c2cccnc2)cc1,4.903912312498912,0.013662276677011696
CC(C)Oc1ccc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2ncc(F)cc2F)c2cccnc2)cc1,4.901691465315369,0.014508363196718435
CC(C)Oc1ccc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2cnc3ccccc3n2)c2cccnc2)cc1,4.901011949360031,0.027145818638393507
Cc1nccnc1CCNC(=O)C(c1cccnc1)N(C(=O)c1c[nH]cn1)c1ccc(OC(C)C)cc1,4.900236059803666,0.02666108062332661
COc1cccc(CCNC(=O)C(c2cccnc2)N(C(=O)c2c[nH]cn2)c2ccc(OC(C)C)cc2)n1,4.899007812453166,0.04703559601811793
CC(C)Oc1ccc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2nnnn2C)c2cccnc2)cc1,4.895960609547151,0.019726159674749128
Cc1ncc(CCNC(=O)C(c2cccnc2)N(C(=O)c2c[nH]cn2)c2ccc(OC(C)C)cc2)o1,4.894965967936544,0.02996670502602026
CC(C)Oc1ccc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2nc(=O)cc[nH]2)c2cccnc2)cc1,4.8945152572695,0.02751396425099737
COc1ccc(F)cc1CCNC(=O)C(c1cccnc1)N(C(=O)c1c[nH]cn1)c1ccc(OC(C)C)cc1,4.892827643570025,0.028739756217612697
CC(C)Oc1ccc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2cc(F)cc3c2OCOC3)c2cccnc2)cc1,4.889294535375802,0.01696093410299831
CC(C)Oc1ccc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2ccccc2S(C)(=O)=O)c2cccnc2)cc1,4.888300032262232,0.01026533473137589
Cc1cccn2cc(CCNC(=O)C(c3cccnc3)N(C(=O)c3c[nH]cn3)c3ccc(OC(C)C)cc3)nc12,4.888233464636535,0.020097378165178478
CC(C)Oc1ccc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2nncn2C2CC2)c2cccnc2)cc1,4.884042789824702,0.032492310276906446
Cc1noc(CCNC(=O)C(c2cccnc2)N(C(=O)c2c[nH]cn2)c2ccc(OC(C)C)cc2)n1,4.881949161266158,0.019089690064211226
CC(C)Oc1ccc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2n[nH]c(=O)[nH]2)c2cccnc2)cc1,4.881199906288989,0.016221220963821555
CC(C)Oc1ccc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2ocnc2CO)c2cccnc2)cc1,4.87919750414769,0.028018539866836945
CC(C)Oc1ccc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2nc3ccccc3[nH]2)c2cccnc2)cc1,4.877805196334027,0.027359417215238886
CC(C)Oc1ccc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2cc(=O)n(C)[nH]2)c2cccnc2)cc1,4.873092060200461,0.02381867695343566
Cc1ccc(CCNC(=O)C(c2cccnc2)N(C(=O)c2c[nH]cn2)c2ccc(OC(C)C)cc2)nc1,4.871543849747762,0.02857966551685399
CC(C)Oc1ccc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2cncn2C)c2cccnc2)cc1,4.869295111292088,0.037974763043542456
Cc1nc(CCNC(=O)C(c2cccnc2)N(C(=O)c2c[nH]cn2)c2ccc(OC(C)C)cc2)no1,4.867479636371321,0.01836923271729692
CCn1cc(CCNC(=O)C(c2cccnc2)N(C(=O)c2c[nH]cn2)c2ccc(OC(C)C)cc2)nn1,4.865917040824606,0.024348360729963967
CC(C)Oc1ccc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2nc3ccccc3o2)c2cccnc2)cc1,4.859555815019308,0.027510665868893194
Cc1n[nH]c(CCNC(=O)C(c2cccnc2)N(C(=O)c2c[nH]cn2)c2ccc(OC(C)C)cc2)n1,4.858385761140445,0.024964613670733663
Cc1cnc(CCNC(=O)C(c2cccnc2)N(C(=O)c2c[nH]cn2)c2ccc(OC(C)C)cc2)nc1C,4.85743615539347,0.02308099396476333
COc1cc(CCNC(=O)C(c2cccnc2)N(C(=O)c2c[nH]cn2)c2ccc(OC(C)C)cc2)cc(OC)c1O,4.857175288447986,0.0209371082103886
COc1cc(CCNC(=O)C(c2cccnc2)N(C(=O)c2c[nH]cn2)c2ccc(OC(C)C)cc2)cc(OC)c1O,4.857175288447986,0.0209371082103886
COc1cccc(CCNC(=O)C(c2cccnc2)N(C(=O)c2c[nH]cn2)c2ccc(OC(C)C)cc2)c1O,4.856738119857677,0.04026715071591019
