SMILES,predicted_pIC50
Cc1ccnc(CCNC(=O)C(c2cccnc2)N(C(=O)c2cnc[nH]2)c2ccc(C(C)(C)C)cc2)n1,5.238620551370389
CC(C)(C)c1ccc(N(C(=O)c2cnc[nH]2)C(C(=O)NCCc2cccnc2)c2cccnc2)cc1,5.237514593536348
CC(C)(C)c1ccc(N(C(=O)c2cnc[nH]2)C(C(=O)NCCc2nccc(=O)[nH]2)c2cccnc2)cc1,5.235441198900599
CC(C)(C)c1ccc(N(C(=O)c2cnc[nH]2)C(C(=O)NCCc2cnccn2)c2cccnc2)cc1,5.232019843814812
CC(C)(C)c1ccc(N(C(=O)c2cnc[nH]2)C(C(=O)NCCc2cnccn2)c2cccnc2)cc1,5.232019843814812
Cc1cc(CCNC(=O)C(c2cccnc2)N(C(=O)c2cnc[nH]2)c2ccc(C(C)(C)C)cc2)n[nH]1,5.230792389592871
CCn1ccc(CCNC(=O)C(c2cccnc2)N(C(=O)c2cnc[nH]2)c2ccc(C(C)(C)C)cc2)n1,5.23064944334593
Cc1nc(CCNC(=O)C(c2cccnc2)N(C(=O)c2cnc[nH]2)c2ccc(C(C)(C)C)cc2)no1,5.22881862326247
Cn1cc(CCNC(=O)C(c2cccnc2)N(C(=O)c2cnc[nH]2)c2ccc(C(C)(C)C)cc2)cn1,5.227549816830483
Cn1cc(CCNC(=O)C(c2cccnc2)N(C(=O)c2cnc[nH]2)c2ccc(C(C)(C)C)cc2)cn1,5.227549816830483
Cn1cc(CCNC(=O)C(c2cccnc2)N(C(=O)c2cnc[nH]2)c2ccc(C(C)(C)C)cc2)cn1,5.227549816830483
Cc1nc(CCNC(=O)C(c2cccnc2)N(C(=O)c2cnc[nH]2)c2ccc(C(C)(C)C)cc2)n[nH]1,5.224211364268399
CC(C)(C)c1ccc(N(C(=O)c2cnc[nH]2)C(C(=O)NCCc2ccc(F)cn2)c2cccnc2)cc1,5.223958491170358
CC(C)(C)c1ccc(N(C(=O)c2cnc[nH]2)C(C(=O)NCCc2c[nH]cn2)c2cccnc2)cc1,5.218829051941371
CC(C)(C)c1ccc(N(C(=O)c2cnc[nH]2)C(C(=O)NCCc2cn[nH]c2)c2cccnc2)cc1,5.216586858469649
COc1cc(OC)c(CCNC(=O)C(c2cccnc2)N(C(=O)c2cnc[nH]2)c2ccc(C(C)(C)C)cc2)cn1,5.210730384592847
Cc1cc(CCNC(=O)C(c2cccnc2)N(C(=O)c2cnc[nH]2)c2ccc(C(C)(C)C)cc2)[nH]n1,5.209874190330318
CC(C)(C)c1ccc(N(C(=O)c2cnc[nH]2)C(C(=O)NCCc2ncc(F)cn2)c2cccnc2)cc1,5.208850418281646
CC(C)(C)c1ccc(N(C(=O)c2cnc[nH]2)C(C(=O)NCCc2nncn2C2CC2)c2cccnc2)cc1,5.208188042247005
CN(C)c1nc(CCNC(=O)C(c2cccnc2)N(C(=O)c2cnc[nH]2)c2ccc(C(C)(C)C)cc2)cs1,5.20771332118105
Cn1nnnc1CCNC(=O)C(c1cccnc1)N(C(=O)c1cnc[nH]1)c1ccc(C(C)(C)C)cc1,5.203645946716925
CC(C)(C)c1ccc(N(C(=O)c2cnc[nH]2)C(C(=O)NCCc2nnc[nH]2)c2cccnc2)cc1,5.199775996754231
CC(C)(C)c1ccc(N(C(=O)c2cnc[nH]2)C(C(=O)NCCc2ncon2)c2cccnc2)cc1,5.198118914077244
COCc1ccnc(CCNC(=O)C(c2cccnc2)N(C(=O)c2cnc[nH]2)c2ccc(C(C)(C)C)cc2)n1,5.1980822962430775
CN(C)c1ncccc1CCNC(=O)C(c1cccnc1)N(C(=O)c1cnc[nH]1)c1ccc(C(C)(C)C)cc1,5.197981333006465
COc1ccc(CCNC(=O)C(c2cccnc2)N(C(=O)c2cnc[nH]2)c2ccc(C(C)(C)C)cc2)cn1,5.195847640392241
CC(C)(C)c1ccc(N(C(=O)c2cnc[nH]2)C(C(=O)NCCc2ccns2)c2cccnc2)cc1,5.194964139054203
CC(C)(C)c1ccc(N(C(=O)c2cnc[nH]2)C(C(=O)NCCc2ccns2)c2cccnc2)cc1,5.194964139054203
Cc1nnc(CCNC(=O)C(c2cccnc2)N(C(=O)c2cnc[nH]2)c2ccc(C(C)(C)C)cc2)o1,5.19411843048867
Cc1nnc(CCNC(=O)C(c2cccnc2)N(C(=O)c2cnc[nH]2)c2ccc(C(C)(C)C)cc2)n1C,5.192212025828607
CC(C)(C)c1ccc(N(C(=O)c2cnc[nH]2)C(C(=O)NCCc2ncc[nH]2)c2cccnc2)cc1,5.19073654707337
CC(C)(C)c1ccc(N(C(=O)c2cnc[nH]2)C(C(=O)NCCc2cc[nH]n2)c2cccnc2)cc1,5.188927074758084
CC(C)(C)c1ccc(N(C(=O)c2cnc[nH]2)C(C(=O)NCCc2ccc(=O)[nH]c2)c2cccnc2)cc1,5.186840478831435
Cn1cnc(CCNC(=O)C(c2cccnc2)N(C(=O)c2cnc[nH]2)c2ccc(C(C)(C)C)cc2)c1,5.185051078046708
