SMILES,predicted_var,predicted_pIC50,df
O=C(NCCc1cccc(F)c1)C(c1cccnc1)N(C(=O)c1c[nH]cn1)c1c[nH]nc1C(F)(F)F,0.0877918000574276,4.164096775482894,amines_product
CNS(=O)(=O)c1cc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)ccc1F,0.08502173735971397,4.113891777142222,amines_product
CC(C)Oc1ncc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)cc1C#N,0.046934857438326816,4.082042730836241,amines_product
O=C(NCCc1cccc(F)c1)C(c1cccnc1)N(C(=O)c1c[nH]cn1)c1nnc(C(F)(F)F)o1,0.09091668441994827,4.171599656625224,amines_product
Cn1ncc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)c1-c1cnccn1,0.13933045346882622,4.2151413835786915,amines_product
CS(=O)(=O)c1cnccc1N(C(=O)c1c[nH]cn1)C(C(=O)NCCc1cccc(F)c1)c1cccnc1,0.325850184334044,4.381534618369144,amines_product
O=C(NCCc1cccc(F)c1)C(c1cccnc1)N(C(=O)c1c[nH]cn1)c1[nH]ncc1-c1ccc([N+](=O)[O-])cc1,0.17375260666364767,4.25694178655477,amines_product
O=C(NCCc1cccc(F)c1)C(c1cccnc1)N(C(=O)c1c[nH]cn1)c1cccc2ccnn12,0.372910809137462,4.4190541946263595,amines_product
Cc1c2ccc(N(C(=O)c3c[nH]cn3)C(C(=O)NCCc3cccc(F)c3)c3cccnc3)cc2nn1C,0.04467103858162247,4.078339612495717,amines_product
COc1cnc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)cn1,0.12753019370405028,4.131886642893631,amines_product
COc1nc(C)nc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)n1,0.06617252675492935,4.151889870842422,amines_product
O=C1CN(Cc2cccc(N(C(=O)c3c[nH]cn3)C(C(=O)NCCc3cccc(F)c3)c3cccnc3)c2)CCN1,0.16456596843970672,4.2166385903296035,amines_product
CC(C)OCCn1ccc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)n1,0.10502997853346585,4.144031018302556,amines_product
CN(C)c1cccc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)c1,0.3333046665185435,4.353329521617651,amines_product
O=C(NCCc1cccc(F)c1)C(c1cccnc1)N(C(=O)c1c[nH]cn1)c1nc(=O)[nH]c(=O)[nH]1,0.10034013268379027,4.208570885512667,amines_product
CCCn1c(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)cc(=O)n(CCC)c1=O,0.14581034264451276,4.2506500803954,amines_product
O=C(NCCc1cccc(F)c1)C(c1cccnc1)N(C(=O)c1c[nH]cn1)c1cnc(N2CCOCC2)nc1,0.1527260228050551,4.2669263300083795,amines_product
CCc1oncc1N(C(=O)c1c[nH]cn1)C(C(=O)NCCc1cccc(F)c1)c1cccnc1,0.026186056195804497,4.0646113123579415,amines_product
O=C(NCCc1cccc(F)c1)C(c1cccnc1)N(C(=O)c1c[nH]cn1)c1ncc2nccnc2n1,0.10301368337396255,4.163543573378482,amines_product
CN(C)C(=O)n1nccc1N(C(=O)c1c[nH]cn1)C(C(=O)NCCc1cccc(F)c1)c1cccnc1,0.3189159350424191,4.342971486339062,amines_product
CNC(=O)c1cc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)[nH]n1,0.3461875545854056,4.407481723298396,amines_product
Cc1c(N2CCCNC2=O)cccc1N(C(=O)c1c[nH]cn1)C(C(=O)NCCc1cccc(F)c1)c1cccnc1,0.11701401381017007,4.182821914423139,amines_product
Cc1nn(C)cc1N(C(=O)c1c[nH]cn1)C(C(=O)NCCc1cccc(F)c1)c1cccnc1,0.30849049054247857,4.301040643270201,amines_product
Cn1nc(C(=O)N2CCOCC2)cc1N(C(=O)c1c[nH]cn1)C(C(=O)NCCc1cccc(F)c1)c1cccnc1,0.10961686026927708,4.182159488519573,amines_product
CC(C)n1ccnc1N(C(=O)c1c[nH]cn1)C(C(=O)NCCc1cccc(F)c1)c1cccnc1,0.34066524553893984,4.349770394773592,amines_product
O=C(NCCc1cccc(F)c1)C(c1cccnc1)N(C(=O)c1c[nH]cn1)c1ccn(C(F)F)n1,0.3040291717700754,4.277528013986714,amines_product
O=C(NCCc1cccc(F)c1)C(c1cccnc1)N(C(=O)c1c[nH]cn1)c1cnn(CCC(F)(F)F)c1,0.14274143111917326,4.2035447062517015,amines_product
O=C(NCCc1cccc(F)c1)C(c1cccnc1)N(C(=O)c1c[nH]cn1)c1nccc2ccncc12,0.1803774029907963,4.2057977961457205,amines_product
Cc1cc(C2CC2)nc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)n1,0.11828646399882103,4.156793824677904,amines_product
O=C(NCCc1cccc(F)c1)C(c1cccnc1)N(C(=O)c1c[nH]cn1)c1ncc2c(n1)COC2,0.09784452453874692,4.172764746532679,amines_product
O=C(NCCc1cccc(F)c1)C(c1cccnc1)N(C(=O)c1c[nH]cn1)c1nnc(C(F)F)o1,0.31987002366360784,4.375016451384389,amines_product
O=C(NCCc1cccc(F)c1)C(c1cccnc1)N(C(=O)c1c[nH]cn1)c1ncc2cccnc2n1,0.09092014421602101,4.161303677288381,amines_product
O=C(NCCc1cccc(F)c1)C(c1cccnc1)N(C(=O)c1c[nH]cn1)c1snc2ncccc12,0.3249249238503431,4.346394395809327,amines_product
O=C(NCCc1cccc(F)c1)C(c1cccnc1)N(C(=O)c1c[nH]cn1)c1cccnc1[N+](=O)[O-],0.19595169279863,4.291901824431953,amines_product
CSc1cc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)n(-c2ccccn2)n1,0.2010998371826176,4.303649397654576,amines_product
O=C(NCCc1cccc(F)c1)C(c1cccnc1)N(C(=O)c1c[nH]cn1)c1cccc2c(=O)[nH]cnc12,0.38962225851504684,4.4629398578264,amines_product
COCCNS(=O)(=O)c1cccc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)c1,0.23724455448049397,4.317780094141582,amines_product
O=C(NCCc1cccc(F)c1)C(c1cccnc1)N(C(=O)c1c[nH]cn1)c1ncc2[nH]nnc2n1,0.09800385697651492,4.213820244962027,amines_product
O=C(NCCc1cccc(F)c1)C(c1cccnc1)N(C(=O)c1c[nH]cn1)c1cccc(-n2c(O)c[nH]c2=O)c1F,0.379842681046199,4.480789796120829,amines_product
O=C(NCCc1cccc(F)c1)C(c1cccnc1)N(C(=O)c1c[nH]cn1)c1nc(-c2cnccn2)cs1,0.11597134773409934,4.195442442764873,amines_product
CC(C)c1coc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)n1,0.0431070954324575,4.057785074684664,amines_product
CCCOc1cncc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)c1,0.15088672750299637,4.179493502927145,amines_product
O=C1COc2c(cc(Cl)cc2N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)N1,0.10312682205009693,4.150222785963269,amines_product
COc1nn(C)cc1N(C(=O)c1c[nH]cn1)C(C(=O)NCCc1cccc(F)c1)c1cccnc1,0.039985721247376205,4.0649927220306745,amines_product
Cc1nsc(C)c1N(C(=O)c1c[nH]cn1)C(C(=O)NCCc1cccc(F)c1)c1cccnc1,0.30207853900495607,4.272321200742707,amines_product
CNC(=O)c1ccc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)nc1,0.41488533684401574,4.5534402412735595,amines_product
O=C(NCCc1cccc(F)c1)C(c1cccnc1)N(C(=O)c1c[nH]cn1)c1ncc2ccccc2n1,0.379097868716638,4.429507922055481,amines_product
COc1cc(C)c(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)cn1,0.29661881061143447,4.2738428736649405,amines_product
O=C(NCCc1cccc(F)c1)C(c1cccnc1)N(C(=O)c1c[nH]cn1)c1ccc(-n2[nH]nnc2=O)cc1,0.11727776983677884,4.195173210663085,amines_product
CCOCn1nnc(C#N)c1N(C(=O)c1c[nH]cn1)C(C(=O)NCCc1cccc(F)c1)c1cccnc1,0.09235003809049758,4.136046019239454,amines_product
COc1ncnc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)n1,0.04849995712738675,4.077940324358997,amines_product
COCCc1ccnc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)c1,0.12353752033006415,4.145866701511698,amines_product
O=C(NCCc1cccc(F)c1)C(c1cccnc1)N(C(=O)c1c[nH]cn1)c1nc2c(s1)CS(=O)(=O)CC2,0.09078946128974152,4.184971825136547,amines_product
O=C(NCCc1cccc(F)c1)C(c1cccnc1)N(C(=O)c1c[nH]cn1)c1noc2c1COCC2,0.07320408724648786,4.114148400149522,amines_product
O=C(NCCc1cccc(F)c1)C(c1cccnc1)N(C(=O)c1c[nH]cn1)c1nc(-c2cccc(F)c2)no1,0.13018759625091292,4.256957526109789,amines_product
O=C(NCCc1cccc(F)c1)C(c1cccnc1)N(C(=O)c1c[nH]cn1)c1[nH]c(=O)ncc1[N+](=O)[O-],0.2972451969429635,4.3941084575843465,amines_product
O=C1NCCc2nc(N(C(=O)c3c[nH]cn3)C(C(=O)NCCc3cccc(F)c3)c3cccnc3)sc21,0.04114548518053596,4.086432744410951,amines_product
O=C(NCCc1cccc(F)c1)C(c1cccnc1)N(C(=O)c1c[nH]cn1)c1cccc2c1OCCCO2,0.31412539137084394,4.285199112588782,amines_product
CNC(=O)c1cc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)nn1C,0.3587428002933244,4.43046484069674,amines_product
O=C(NCCc1cccc(F)c1)C(c1cccnc1)N(C(=O)c1c[nH]cn1)c1cn(CC(F)(F)F)cn1,0.09155276657489608,4.119050606653846,amines_product
O=C(NCCc1cccc(F)c1)C(c1cccnc1)N(C(=O)c1c[nH]cn1)c1nccc(F)c1Cl,0.06966654188349253,4.116520590559822,amines_product
CCCc1cc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)no1,0.12039298622567074,4.16174294853155,amines_product
O=C(NCCc1cccc(F)c1)C(c1cccnc1)N(C(=O)c1c[nH]cn1)c1ncc2sc(Cl)nc2n1,0.1032440500727887,4.164816928787897,amines_product
CCc1nccnc1N(C(=O)c1c[nH]cn1)C(C(=O)NCCc1cccc(F)c1)c1cccnc1,0.04703934198322912,4.081830675651208,amines_product
COCc1c(F)cccc1N(C(=O)c1c[nH]cn1)C(C(=O)NCCc1cccc(F)c1)c1cccnc1,0.08128698085538488,4.102219379249984,amines_product
O=C(NCCc1cccc(F)c1)C(c1cccnc1)N(C(=O)c1c[nH]cn1)c1cncc(-c2ccncc2)n1,0.1807034069284832,4.236641934037937,amines_product
Cn1nc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)n(-c2ccccc2)c1=O,0.41637920192606614,4.5016309671540045,amines_product
Cn1cnc2ncnc(N(C(=O)c3c[nH]cn3)C(C(=O)NCCc3cccc(F)c3)c3cccnc3)c21,0.08317661574356094,4.136666360090109,amines_product
O=C(NCCc1cccc(F)c1)C(c1cccnc1)N(C(=O)c1c[nH]cn1)c1nc(C(F)(F)F)nc2[nH]cnc12,0.11008347523300088,4.1796084259675474,amines_product
COc1c(C#N)cccc1N(C(=O)c1c[nH]cn1)C(C(=O)NCCc1cccc(F)c1)c1cccnc1,0.32834867109710686,4.326673134205979,amines_product
O=C(NCCc1cccc(F)c1)C(c1cccnc1)N(C(=O)c1c[nH]cn1)c1cncc2c1CCC2,0.04717631531349653,4.0695828617022,amines_product
O=C(NCCc1cccc(F)c1)C(c1cccnc1)N(C(=O)c1c[nH]cn1)c1ncnc(F)c1[N+](=O)[O-],0.3090224532581374,4.357207428231899,amines_product
Cc1noc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)c1CN(C)C,0.05628158827045837,4.117817934540969,amines_product
Cn1nnc2cccc(N(C(=O)c3c[nH]cn3)C(C(=O)NCCc3cccc(F)c3)c3cccnc3)c21,0.04638796837077663,4.081641431168246,amines_product
Cc1cccn2c(N(C(=O)c3c[nH]cn3)C(C(=O)NCCc3cccc(F)c3)c3cccnc3)ncc12,0.29084644154644934,4.388017134363703,amines_product
O=C(NCCc1cccc(F)c1)C(c1cccnc1)N(C(=O)c1c[nH]cn1)c1ncc(CO)o1,0.07797420071566563,4.123688021419822,amines_product
Cn1c(=O)[nH]c(=O)c2[nH]c(N(C(=O)c3c[nH]cn3)C(C(=O)NCCc3cccc(F)c3)c3cccnc3)nc21,0.0868728326767716,4.161826237533976,amines_product
CCCn1cnc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)c1,0.14354910487227457,4.17106725851048,amines_product
CCc1c(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)cnn1C,0.06752254973464034,4.100887409679825,amines_product
Cn1cc(-c2ccnc(N(C(=O)c3c[nH]cn3)C(C(=O)NCCc3cccc(F)c3)c3cccnc3)c2)cn1,0.205724899369649,4.234786533584535,amines_product
CC(C)(c1ccc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)cc1)S(C)(=O)=O,0.329935063752238,4.43692055464979,amines_product
COc1ncnc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)c1Cl,0.05909440701481117,4.094403420813871,amines_product
COc1c(-c2ncn(C)n2)cccc1N(C(=O)c1c[nH]cn1)C(C(=O)NCCc1cccc(F)c1)c1cccnc1,0.16510145929631292,4.244241327431814,amines_product
Cn1cc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)c(C2CC2)n1,0.04230360705597391,4.063337105689005,amines_product
Cc1nc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)n(-c2ccncc2)n1,0.18374183063167138,4.233549213101026,amines_product
CON=C1CCCc2nc(N(C(=O)c3c[nH]cn3)C(C(=O)NCCc3cccc(F)c3)c3cccnc3)sc21,0.06055458878484643,4.099114174901233,amines_product
O=C(NCCc1cccc(F)c1)C(c1cccnc1)N(C(=O)c1c[nH]cn1)c1ccnn1CCN1CCOCC1,0.09589284840542334,4.134015908494747,amines_product
CCCn1c(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)nc2c1CCOC2,0.060239982324024055,4.111611210471856,amines_product
COc1ccc2oc(N(C(=O)c3c[nH]cn3)C(C(=O)NCCc3cccc(F)c3)c3cccnc3)nc2c1,0.10678667963257027,4.219705651927773,amines_product
Cc1cccc(C)c1-n1nnnc1N(C(=O)c1c[nH]cn1)C(C(=O)NCCc1cccc(F)c1)c1cccnc1,0.09568290664427437,4.153501521321464,amines_product
O=C(NCCc1cccc(F)c1)C(c1cccnc1)N(C(=O)c1c[nH]cn1)c1ccc2c(c1)COCC2,0.03955010548022031,4.051032505785024,amines_product
N#Cc1cc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)ncc1Cl,0.3080100604870104,4.292522591135018,amines_product
Cn1nc(C2CC2)nc1N(C(=O)c1c[nH]cn1)C(C(=O)NCCc1cccc(F)c1)c1cccnc1,0.12165920913075468,4.163156219404816,amines_product
O=C(NCCc1cccc(F)c1)C(c1cccnc1)N(C(=O)c1c[nH]cn1)c1cnn(C2CC2)c1,0.32095710860692606,4.326573695344974,amines_product
Cn1ncc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)c1C#N,0.31309327617433524,4.290444622347329,amines_product
CC1(C)OCCc2nc(N(C(=O)c3c[nH]cn3)C(C(=O)NCCc3cccc(F)c3)c3cccnc3)sc21,0.06263567114660873,4.112572408573064,amines_product
CN1CCCN(c2ccc(N(C(=O)c3c[nH]cn3)C(C(=O)NCCc3cccc(F)c3)c3cccnc3)cc2)C1=O,0.1067703563746889,4.197678727374318,amines_product
COCc1noc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)n1,0.09285871795637135,4.17602000448055,amines_product
CCc1[nH]ncc1N(C(=O)c1c[nH]cn1)C(C(=O)NCCc1cccc(F)c1)c1cccnc1,0.05172438860504869,4.0958247635594525,amines_product
O=C(NCCc1cccc(F)c1)C(c1cccnc1)N(C(=O)c1c[nH]cn1)c1cnc2cnccn12,0.11819372379017423,4.155947648654459,amines_product
COCc1n[nH]c(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)n1,0.10484107560132472,4.162099578769931,amines_product
CCCc1onc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)c1C,0.1746416530374617,4.182242140253937,amines_product
COc1ccc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)nc1C#N,0.07668499528567096,4.109091879902301,amines_product
Cn1cnc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)c1C#N,0.341747052366248,4.340866727821645,amines_product
CCn1cc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)nn1,0.05734149600019833,4.088125417237381,amines_product
O=C(NCCc1cccc(F)c1)C(c1cccnc1)N(C(=O)c1c[nH]cn1)c1nc2ncc([N+](=O)[O-])cc2s1,0.1579192382128518,4.238217491045556,amines_product
Cn1c(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)nc2c1c(=O)[nH]c(=O)n2C,0.07587752792058566,4.128798057296414,amines_product
O=C(NCCc1cccc(F)c1)C(c1cccnc1)N(C(=O)c1c[nH]cn1)c1ccc(O)c(O)c1,0.3252626863127652,4.352073516636972,amines_product
O=C(NCCc1cccc(F)c1)C(c1cccnc1)N(C(=O)c1c[nH]cn1)c1ccc(-n2cnnn2)c(F)c1,0.24340126157165898,4.328954032444569,amines_product
CCc1cc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)nn1C,0.05019191457737904,4.076523040042233,amines_product
Cc1c(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)cnn1C(C)(C)C,0.05361912999849139,4.105627575164668,amines_product
CC(C)c1cc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)ncn1,0.03711497499343608,4.059026135153458,amines_product
CCCc1conc1N(C(=O)c1c[nH]cn1)C(C(=O)NCCc1cccc(F)c1)c1cccnc1,0.0663500188272792,4.091544978831237,amines_product
CN(C)C(=O)c1nccc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)n1,0.3230820793974907,4.335461827026744,amines_product
CC1(C)OCc2cnc(N(C(=O)c3c[nH]cn3)C(C(=O)NCCc3cccc(F)c3)c3cccnc3)nc21,0.09986991091684061,4.176975894018129,amines_product
O=C(NCCc1cccc(F)c1)C(c1cccnc1)N(C(=O)c1c[nH]cn1)c1ncc(C(F)(F)F)o1,0.07550586038451002,4.137521687760167,amines_product
O=C(NCCc1cccc(F)c1)C(c1cccnc1)N(C(=O)c1c[nH]cn1)c1nc2cccnc2o1,0.142959238718106,4.199691076625913,amines_product
O=C(NCCc1cccc(F)c1)C(c1cccnc1)N(C(=O)c1c[nH]cn1)c1cnn(-c2ccccc2)n1,0.4348930094464336,4.565345454963227,amines_product
CC(C)(C)c1n[nH]c(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)n1,0.06007291887789279,4.11810445151112,amines_product
O=C1NCc2c(Cl)ccc(N(C(=O)c3c[nH]cn3)C(C(=O)NCCc3cccc(F)c3)c3cccnc3)c21,0.04545311213373182,4.106095208215024,amines_product
O=C(NCCc1cccc(F)c1)C(c1cccnc1)N(C(=O)c1c[nH]cn1)c1nc2c(s1)CCC2,0.058612467345597,4.09192606863401,amines_product
N#Cc1cccc(-c2n[nH]c(N(C(=O)c3c[nH]cn3)C(C(=O)NCCc3cccc(F)c3)c3cccnc3)n2)c1,0.16045348304633222,4.2804333270211705,amines_product
O=C(NCCc1cccc(F)c1)C(c1cccnc1)N(C(=O)c1c[nH]cn1)c1cc(F)ncc1F,0.034575461336377344,4.058005395026224,amines_product
Cc1ccc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)cc1,0.06839431664315399,4.108291963820574,amines_product
O=C1NCCOc2ccc(N(C(=O)c3c[nH]cn3)C(C(=O)NCCc3cccc(F)c3)c3cccnc3)cc21,0.034324066614015436,4.059467749617384,amines_product
O=C(NCCc1cccc(F)c1)C(c1cccnc1)N(C(=O)c1c[nH]cn1)c1[nH]nc2ccncc12,0.06064842901262324,4.090976173428259,amines_product
Cn1c(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)nc2cc(C#N)ccc21,0.3765366740478271,4.489955613783651,amines_product
O=C1CCn2nc(N(C(=O)c3c[nH]cn3)C(C(=O)NCCc3cccc(F)c3)c3cccnc3)nc2N1,0.11619459205866889,4.203128612759166,amines_product
O=C(NCCc1cccc(F)c1)C(c1cccnc1)N(C(=O)c1c[nH]cn1)c1cc(F)c(N2CCOCC2)c(F)c1,0.3164814819630948,4.393131723292732,amines_product
CC(C)Cc1nnc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)o1,0.12559764074647006,4.200618834758013,amines_product
CCn1cc(C)c(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)n1,0.06261116702322767,4.094372057456415,amines_product
CC1(c2ccc(N(C(=O)c3c[nH]cn3)C(C(=O)NCCc3cccc(F)c3)c3cccnc3)cc2)CC(=O)NC1=O,0.13501269444591557,4.167871313394887,amines_product
Cc1nscc1N(C(=O)c1c[nH]cn1)C(C(=O)NCCc1cccc(F)c1)c1cccnc1,0.08753800581347448,4.123469761337246,amines_product
N#Cc1ccc(-n2cnc(N(C(=O)c3c[nH]cn3)C(C(=O)NCCc3cccc(F)c3)c3cccnc3)n2)cc1,0.11011385423952547,4.229181279883814,amines_product
CC(C)(C)n1cccc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)c1=O,0.23922067159668003,4.309528787734448,amines_product
O=C(NCCc1cccc(F)c1)C(c1cccnc1)N(C(=O)c1c[nH]cn1)c1ncc(CC2COCCO2)s1,0.14862478126786272,4.166188849849087,amines_product
O=C(NCCc1cccc(F)c1)C(c1cccnc1)N(C(=O)c1c[nH]cn1)c1nc2c(n1C1CC1)CCOC2,0.06050893018518977,4.083804993573326,amines_product
Cc1nccnc1N(C(=O)c1c[nH]cn1)C(C(=O)NCCc1cccc(F)c1)c1cccnc1,0.0649413237083678,4.104331222652809,amines_product
Cc1nn(C)cc1-c1ccc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)nn1,0.11325376839653956,4.195438027234965,amines_product
Cc1nc(C#N)c(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)o1,0.284366261125939,4.34955079915139,amines_product
Cc1cc(C#N)cc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)c1,0.09122223888502035,4.120431696016213,amines_product
O=C(NCCc1cccc(F)c1)C(c1cccnc1)N(C(=O)c1c[nH]cn1)c1nc(Cn2cccn2)cs1,0.13080411775725764,4.203146048747742,amines_product
Cn1c(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)nc2cnccc21,0.07578033207441592,4.114202244986975,amines_product
O=C(NCCc1cccc(F)c1)C(c1cccnc1)N(C(=O)c1c[nH]cn1)c1cccc(-n2c(O)ccc2O)c1,0.13611886438611265,4.181991310192365,amines_product
CNC(=O)c1cc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)c(F)cc1C,0.33437088858092423,4.415721810498975,amines_product
N#Cc1n[nH]c(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)n1,0.0901697320283823,4.196883826985154,amines_product
O=C(NCCc1cccc(F)c1)C(c1cccnc1)N(C(=O)c1c[nH]cn1)c1cccc(-c2cc[nH]c(=O)n2)c1,0.45432869108633867,4.577312436077091,amines_product
CC(C)NC(=O)c1nn(C)cc1N(C(=O)c1c[nH]cn1)C(C(=O)NCCc1cccc(F)c1)c1cccnc1,0.10162907426185797,4.133639952590904,amines_product
CCS(=O)(=O)Cc1ccc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)cc1,0.3001567703649535,4.474832425934131,amines_product
COc1c(F)ccc(F)c1N(C(=O)c1c[nH]cn1)C(C(=O)NCCc1cccc(F)c1)c1cccnc1,0.030529577435537192,4.051262197040333,amines_product
O=C(NCCc1cccc(F)c1)C(c1cccnc1)N(C(=O)c1c[nH]cn1)c1cncnc1,0.11891137027830112,4.129824120952957,amines_product
CN1CCN(c2ccc(N(C(=O)c3c[nH]cn3)C(C(=O)NCCc3cccc(F)c3)c3cccnc3)cc2F)CC1,0.14047143430729392,4.241527049466823,amines_product
Cc1cc2cc(N(C(=O)c3c[nH]cn3)C(C(=O)NCCc3cccc(F)c3)c3cccnc3)ccc2[nH]c1=O,0.06203495343923393,4.115767231806738,amines_product
Cn1nc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)nc1C(C)(C)C,0.06197515336753767,4.110299401844783,amines_product
CN(C)CCn1cnc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)n1,0.0935447498216142,4.16571065109204,amines_product
O=C(NCCc1cccc(F)c1)C(c1cccnc1)N(C(=O)c1c[nH]cn1)c1nnnn1C1CC1,0.34171087049907456,4.415160624004325,amines_product
O=C(NCCc1cccc(F)c1)C(c1cccnc1)N(C(=O)c1c[nH]cn1)c1cccc(N2CCOCC2=O)c1,0.14670451702583165,4.252302556013828,amines_product
Cn1c(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)nc2c1CCOC2,0.04969022405799706,4.092420574142384,amines_product
O=C(NCCc1cccc(F)c1)C(c1cccnc1)N(C(=O)c1c[nH]cn1)c1ncnc2[nH]ccc(=O)c12,0.10174570198199007,4.151167558423374,amines_product
O=C1CCCc2ccc(N(C(=O)c3c[nH]cn3)C(C(=O)NCCc3cccc(F)c3)c3cccnc3)cc2N1,0.10109625321718951,4.1227657386538095,amines_product
O=C1NCCc2cc(F)c(N(C(=O)c3c[nH]cn3)C(C(=O)NCCc3cccc(F)c3)c3cccnc3)cc21,0.07681740839222329,4.126461082436547,amines_product
CCOCn1cc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)cn1,0.1760584182552627,4.247325471036633,amines_product
