SMILES,pred_mean,pred_std
O=C(NCCc1cccc(F)c1)C(c1cccnc1)N(C(=O)c1c[nH]cn1)c1cccc(OC(F)F)n1,4.9754694538581,0.05049627277435197
N#Cc1ccc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)cn1,4.973481794649442,0.037633305941711104
CN(C)CC(=O)Nc1ccc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)cc1,4.969571455218156,0.046877904326515556
CS(=O)c1ccc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)cc1,4.968713744398111,0.024204991033806265
O=C(NCCc1cccc(F)c1)C(c1cccnc1)N(C(=O)c1c[nH]cn1)c1ccc(-c2nnnn2C2CC2)cc1,4.967800722580405,0.01476351654409063
O=C(NCCc1cccc(F)c1)C(c1cccnc1)N(C(=O)c1c[nH]cn1)c1cccc(OCC(F)F)n1,4.963982910067835,0.02940346467023548
Cn1ccnc1C(O)c1ccc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)cc1,4.963684749838562,0.04828111607997732
O=C(NCCc1cccc(F)c1)C(c1cccnc1)N(C(=O)c1c[nH]cn1)c1cnccc1SCCCO,4.9599302779776,0.051084022083531244
O=C(NCCc1cccc(F)c1)C(c1cccnc1)N(C(=O)c1c[nH]cn1)c1ncc(C2CC2)cn1,4.959824082419259,0.018377782458368914
O=C(NCCc1cccc(F)c1)C(c1cccnc1)N(C(=O)c1c[nH]cn1)c1ccc(-n2ccnc2)cc1,4.950954327395475,0.04996823620147465
O=C(NCCc1cccc(F)c1)C(c1cccnc1)N(C(=O)c1c[nH]cn1)c1ncccc1OC(F)F,4.950821747280683,0.04945569567831549
CC(Oc1ccnc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)n1)C(F)(F)F,4.9494031978272,0.019370334939816793
O=C(NCCc1cccc(F)c1)C(c1cccnc1)N(C(=O)c1c[nH]cn1)c1ccc(NC2=NCCN2)c(Cl)c1,4.947746754195639,0.04709400938549492
O=C(NCCc1cccc(F)c1)C(c1cccnc1)N(C(=O)c1c[nH]cn1)c1ccc(NC2=NCCN2)c(Cl)c1,4.947746754195639,0.04709400938549492
CCOc1ccc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)cn1,4.945628583907785,0.03311173157088321
COCCOc1ccc(C#N)cc1N(C(=O)c1c[nH]cn1)C(C(=O)NCCc1cccc(F)c1)c1cccnc1,4.943345462874225,0.04240886889866989
COC1Cc2ccc(N(C(=O)c3c[nH]cn3)C(C(=O)NCCc3cccc(F)c3)c3cccnc3)cc2C1,4.938608674144186,0.044519629264663324
CS(C)(=O)=NS(=O)(=O)c1ccc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)cc1,4.938525544246605,0.043302455928014086
CNC(=O)c1ccc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)nc1,4.938497043031925,0.01886070874666823
O=C1CC(c2ccc(N(C(=O)c3c[nH]cn3)C(C(=O)NCCc3cccc(F)c3)c3cccnc3)cc2)NC(=O)N1,4.936343908668292,0.03020078169785142
COC(C)C(=O)Nc1cccc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)c1,4.935808994923863,0.044317051362451336
O=C(NCCc1cccc(F)c1)C(c1cccnc1)N(C(=O)c1c[nH]cn1)c1ccccc1S(=O)(=O)C1CC1,4.933048559010252,0.033754303155651665
CCOc1ccc(C#N)cc1N(C(=O)c1c[nH]cn1)C(C(=O)NCCc1cccc(F)c1)c1cccnc1,4.929069812559399,0.06447412740887128
O=C(NCCc1cccc(F)c1)C(c1cccnc1)N(C(=O)c1c[nH]cn1)c1ccc(OC(F)F)cn1,4.928732614467852,0.02378577936827453
O=C(NCC(F)(F)F)c1ccc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)cc1,4.927452124480384,0.03233509676559788
O=C(NCCc1cccc(F)c1)C(c1cccnc1)N(C(=O)c1c[nH]cn1)c1cc(OC2CC2)ccn1,4.926877455790072,0.03926118003171551
CN(C)CC(O)COc1ccccc1N(C(=O)c1c[nH]cn1)C(C(=O)NCCc1cccc(F)c1)c1cccnc1,4.9267534241688775,0.028068543380910516
COCCOCc1ccc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)cc1,4.924896290717246,0.018718393256554087
CC(C)Oc1cccnc1N(C(=O)c1c[nH]cn1)C(C(=O)NCCc1cccc(F)c1)c1cccnc1,4.924091333895142,0.02776911936596986
O=C(NCCc1cccc(F)c1)C(c1cccnc1)N(C(=O)c1c[nH]cn1)c1ccc(-c2[nH]c(=O)[nH]c2O)cc1,4.922452242586424,0.029485526241595953
O=C(NCCc1cccc(F)c1)C(c1cccnc1)N(C(=O)c1c[nH]cn1)c1cc(CSCCO)ccn1,4.922193132796579,0.046328230215523784
O=C(NCCc1cccc(F)c1)C(c1cccnc1)N(C(=O)c1c[nH]cn1)c1ccn(CCc2ccccn2)n1,4.920300131744058,0.049013675679973216
CNC(=O)c1ccc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)cc1,4.915965381098646,0.024244270394084833
CN(CCO)c1ccc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)cc1,4.915553663858639,0.03476040890448376
CN(C)CCc1ccc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)cc1,4.9153707214513735,0.02687285991837359
N#Cc1ccc(O)c(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)c1,4.912974940304803,0.05789829513833452
CCN(CCO)c1ccc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)cc1,4.912612697832783,0.034921195544381674
O=C(NCCc1cccc(F)c1)C(c1cccnc1)N(C(=O)c1c[nH]cn1)c1ccc(S(=O)(=O)C2CC2)cc1F,4.912470406796608,0.019478167530116604
O=C(NCCc1cccc(F)c1)C(c1cccnc1)N(C(=O)c1c[nH]cn1)c1ccc(C2COC2)cc1,4.911044728978466,0.11334970435132355
COCCc1ccc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)cc1,4.909371401200642,0.03599267439797525
O=C(NCCc1cccc(F)c1)C(c1cccnc1)N(C(=O)c1c[nH]cn1)c1ccc(C2CC2)cn1,4.907142985139211,0.0178462344254561
COCCOCc1cccc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)c1,4.90576659847453,0.03220431091070423
O=C(NCCc1cccc(F)c1)C(c1cccnc1)N(C(=O)c1c[nH]cn1)c1ccc(S(=O)(=O)C(F)(F)F)cc1,4.905386270139476,0.03891234175503116
CC1COCCN1Cc1ccc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)cc1,4.905291050520452,0.023374157412918307
O=C(NCCc1cccc(F)c1)C(c1cccnc1)N(C(=O)c1c[nH]cn1)c1ccc2c(c1)CC(O)C2,4.904312093987785,0.05703852644434237
CP(C)(=O)c1ccc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)cc1,4.901502144302049,0.022163162972855584
COCCOc1cccc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)c1,4.899935598718902,0.049606091328377455
O=C(NCCc1cccc(F)c1)C(c1cccnc1)N(C(=O)c1c[nH]cn1)c1nc2ccccc2n2nnnc12,4.896714400970576,0.023278043855206623
O=C(NCCc1cccc(F)c1)C(c1cccnc1)N(C(=O)c1c[nH]cn1)c1ccccc1OCCn1ccnc1,4.894846840808006,0.038998793827068286
O=C(NCCc1cccc(F)c1)C(c1cccnc1)N(C(=O)c1c[nH]cn1)c1ccc(C2CC2)nn1,4.894700932063709,0.03260513351137308
O=C(NCCc1cccc(F)c1)C(c1cccnc1)N(C(=O)c1c[nH]cn1)c1ccccc1S(=O)(=O)C(F)F,4.893310181698505,0.030263245978020513
O=C(NCCc1cccc(F)c1)C(c1cccnc1)N(C(=O)c1c[nH]cn1)c1ccccc1S(=O)(=O)C(F)F,4.893310181698505,0.030263245978020513
COCCOc1ccc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)cn1,4.893076684115021,0.03513464691414285
O=C(NCCc1cccc(F)c1)C(c1cccnc1)N(C(=O)c1c[nH]cn1)c1cccc2c1CCOC2,4.892615954614379,0.02961576992334596
CN(C)C(=O)COc1ccc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)cc1,4.892548496903544,0.041536161247881
O=C1CCC(c2ccc(N(C(=O)c3c[nH]cn3)C(C(=O)NCCc3cccc(F)c3)c3cccnc3)cc2)N1,4.889873681966792,0.024525485165940615
O=C(NCCc1cccc(F)c1)C(c1cccnc1)N(C(=O)c1c[nH]cn1)c1ccc(O)cc1F,4.888080287584575,0.059193620194023265
O=C(Nc1ccc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)cn1)C1CC1,4.887755073857477,0.032525741782851746
O=C(NCCc1cccc(F)c1)C(c1cccnc1)N(C(=O)c1c[nH]cn1)c1ccc(OCC(F)F)nc1,4.887740363716853,0.036561533284049326
O=C(NCCc1cccc(F)c1)C(c1cccnc1)N(C(=O)c1c[nH]cn1)c1ccc(CO)cc1,4.887645478917092,0.0726621273394024
CC(C)n1nnc2c(N(C(=O)c3c[nH]cn3)C(C(=O)NCCc3cccc(F)c3)c3cccnc3)ncnc21,4.885640580655746,0.015923718547496617
O=C(NCCc1cccc(F)c1)C(c1cccnc1)N(C(=O)c1c[nH]cn1)c1cn(Cc2cncc(F)c2)cn1,4.884860800669401,0.01839576042768546
O=C(NCCc1cccc(F)c1)C(c1cccnc1)N(C(=O)c1c[nH]cn1)c1nccc(-c2ccncc2)n1,4.884335693837042,0.023581076197713952
O=C(NCCc1cccc(F)c1)C(c1cccnc1)N(C(=O)c1c[nH]cn1)c1ccc(NS(=O)(=O)C(F)(F)F)cc1,4.883886219412004,0.040849975718275436
O=C(NCCc1cccc(F)c1)C(c1cccnc1)N(C(=O)c1c[nH]cn1)c1nccn1Cc1cccnc1,4.882894859932011,0.0651369417862365
COCCOc1ccnc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)n1,4.882817810691196,0.03752812186276236
O=C(NCCc1cccc(F)c1)C(c1cccnc1)N(C(=O)c1c[nH]cn1)c1ccc(OCCO)nc1,4.881919120179343,0.03130622315199114
O=C(NCCc1cccc(F)c1)C(c1cccnc1)N(C(=O)c1c[nH]cn1)c1ccc(OCCO)nc1,4.881919120179343,0.03130622315199114
CS(=O)(=O)CCOc1cccnc1N(C(=O)c1c[nH]cn1)C(C(=O)NCCc1cccc(F)c1)c1cccnc1,4.878209394942333,0.019734224666382534
O=C(NCCc1cccc(F)c1)C(c1cccnc1)N(C(=O)c1c[nH]cn1)c1cc(OCC(F)F)ccn1,4.877482347597955,0.04474668043816241
COCC(=O)Nc1cccc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)c1,4.876169195603916,0.02569046796575589
COCC(=O)Nc1cccc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)c1,4.876169195603916,0.02569046796575589
O=C(NCCc1cccc(F)c1)C(c1cccnc1)N(C(=O)c1c[nH]cn1)c1cccnc1-n1cccn1,4.875036810625262,0.03965158783324274
CN(C)CCOc1ccc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)c(F)c1,4.874556894914557,0.02437366484105687
O=C(NCCc1cccc(F)c1)C(c1cccnc1)N(C(=O)c1c[nH]cn1)c1ccc(OC2COC2)cc1,4.872796088437861,0.026427785505863766
O=C(NCCc1cccc(F)c1)C(c1cccnc1)N(C(=O)c1c[nH]cn1)c1cccc(Cn2ccnc2)c1,4.872340800774213,0.05865734599213378
O=C(NCCc1cccc(F)c1)C(c1cccnc1)N(C(=O)c1c[nH]cn1)c1ccncc1,4.872314211797699,0.07132395747837805
CC1CN(c2ccc(N(C(=O)c3c[nH]cn3)C(C(=O)NCCc3cccc(F)c3)c3cccnc3)cn2)CC(C)O1,4.871396456033629,0.04684571030118509
CC1CN(c2ccc(N(C(=O)c3c[nH]cn3)C(C(=O)NCCc3cccc(F)c3)c3cccnc3)cn2)CC(C)O1,4.871396456033629,0.04684571030118509
O=C1CC(Oc2ccccc2N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)N1,4.871192024113584,0.026859526388731677
COCOCc1ccc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)cc1,4.870480307796312,0.03396462296386132
O=C(NCCc1cccc(F)c1)C(c1cccnc1)N(C(=O)c1c[nH]cn1)c1ncccc1OCOCC(F)F,4.868152108681761,0.05253087762175285
COc1ccc(NS(C)(=O)=O)cc1N(C(=O)c1c[nH]cn1)C(C(=O)NCCc1cccc(F)c1)c1cccnc1,4.8670319670038475,0.019913942387987948
CC(C)NC(=O)Cc1ccc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)cc1,4.866522024917091,0.029257358205533303
O=C(NCCc1cccc(F)c1)C(c1cccnc1)N(C(=O)c1c[nH]cn1)c1ccc(-n2cccn2)cc1,4.865401751918038,0.0412498830755327
O=C(NCCc1cccc(F)c1)C(c1cccnc1)N(C(=O)c1c[nH]cn1)c1ccc(-n2cccn2)cc1,4.865401751918038,0.0412498830755327
O=C1CC(c2ccc(N(C(=O)c3c[nH]cn3)C(C(=O)NCCc3cccc(F)c3)c3cccnc3)cc2)CC(=O)N1,4.8626167600579,0.04862469146453417
CNC(=O)c1ccccc1N(C(=O)c1c[nH]cn1)C(C(=O)NCCc1cccc(F)c1)c1cccnc1,4.861342994983121,0.03189937727290634
CC(C)c1cnc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)nc1,4.859843717939627,0.021530541560586376
CC(C)c1ccc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)nn1,4.8573204539408845,0.028641505895204544
O=C(NCCc1cccc(F)c1)C(c1cccnc1)N(C(=O)c1c[nH]cn1)c1ccc(S(=O)(=O)C2CC2)cc1,4.857292329257834,0.033535975372564586
Cn1c(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)nc2cc(C#N)ccc21,4.85563790482867,0.013720302648556499
Cc1c(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)nnn1Cc1ccncc1,4.853376606208973,0.019982407492324154
O=C(NCCc1cccc(F)c1)C(c1cccnc1)N(C(=O)c1c[nH]cn1)c1ccc(S(=O)(=O)C(F)F)cc1,4.852984163423907,0.024433805155012662
COCCOc1ccccc1N(C(=O)c1c[nH]cn1)C(C(=O)NCCc1cccc(F)c1)c1cccnc1,4.85204704792311,0.047270362645725775
O=C(NCCc1cccc(F)c1)C(c1cccnc1)N(C(=O)c1c[nH]cn1)c1ccc(C(F)F)nn1,4.847289957893362,0.026227355326912342
COCCNC(=O)Nc1ccc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)cc1,4.847196217724203,0.02811969277375198
O=C(NCCc1cccc(F)c1)C(c1cccnc1)N(C(=O)c1c[nH]cn1)c1cccc(-c2nnnn2C2CC2)c1,4.846887274551282,0.023182500456059373
O=C(NCCc1cccc(F)c1)C(c1cccnc1)N(C(=O)c1c[nH]cn1)c1ccc(CCO)cc1,4.846321300509203,0.06966365824481252
O=C(NCCc1cccc(F)c1)C(c1cccnc1)N(C(=O)c1c[nH]cn1)c1nccc2ncccc12,4.845961891223199,0.03946496867431019
O=C(NCCc1cccc(F)c1)C(c1cccnc1)N(C(=O)c1c[nH]cn1)c1cnn2cc(C3CC3)cnc12,4.845915856517008,0.020496691888990882
O=C(NCCc1cccc(F)c1)C(c1cccnc1)N(C(=O)c1c[nH]cn1)c1ccc(S(=O)(=O)NC2CC2)cc1,4.844954273336268,0.017414612475667175
CC1(c2cccc(N(C(=O)c3c[nH]cn3)C(C(=O)NCCc3cccc(F)c3)c3cccnc3)c2)OCCO1,4.844864163690686,0.026180736707184828
O=C(NCCc1cccc(F)c1)C(c1cccnc1)N(C(=O)c1c[nH]cn1)c1cccc(OCCn2cncn2)c1,4.842016852292468,0.05191756524830385
N#Cc1ccc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)c(O)c1,4.8403561278363965,0.07174026636401375
O=C(NCCc1cccc(F)c1)C(c1cccnc1)N(C(=O)c1c[nH]cn1)c1ccncc1C1CC1,4.839640096974828,0.03701461916306222
O=C(NCCc1cccc(F)c1)C(c1cccnc1)N(C(=O)c1c[nH]cn1)c1cnn(-c2ccccc2)c1,4.8390211689791744,0.07540949025294304
CC(C)NS(=O)(=O)c1ccc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)cc1,4.838980091070477,0.018518888470961992
CS(=O)(=O)Nc1ccc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)cc1,4.837701731513068,0.07308949987185433
N#Cc1ccc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)nc1,4.836810855817143,0.016515694343888054
N#CCCCOc1cccnc1N(C(=O)c1c[nH]cn1)C(C(=O)NCCc1cccc(F)c1)c1cccnc1,4.8368044287996925,0.04307999524313388
CN(C1CC1)S(=O)(=O)c1ccc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)cc1,4.836479286062909,0.038898434079000725
COCCc1ccnc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)c1,4.836201132066261,0.05300225923560561
Cn1ncc(-c2nc(C3CC3)no2)c1N(C(=O)c1c[nH]cn1)C(C(=O)NCCc1cccc(F)c1)c1cccnc1,4.836167629046817,0.027959064783688595
CCNC(=O)Cc1ccc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)cc1,4.835522966809607,0.021798278629729904
