SMILES,predicted_pIC50
COc1cc(CCNC(=O)C(c2cccnc2)N(C(=O)c2c[nH]cn2)c2ccc(OC(C)C)cc2)cc([N+](=O)[O-])c1OC,4.799200564401996
CC(C)Oc1ccc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2nccc(C(F)(F)F)n2)c2cccnc2)cc1,4.798187957239418
CC(C)Oc1ccc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2nc(C(C)C)no2)c2cccnc2)cc1,4.797870964322683
Cc1cccc2nc(CCNC(=O)C(c3cccnc3)N(C(=O)c3c[nH]cn3)c3ccc(OC(C)C)cc3)cn12,4.7967748661445
Cc1cccc2nc(CCNC(=O)C(c3cccnc3)N(C(=O)c3c[nH]cn3)c3ccc(OC(C)C)cc3)cn12,4.7967748661445
CC(C)Oc1ccc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2cn3cccnc3n2)c2cccnc2)cc1,4.795336102350544
CC(C)Oc1ccc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2cn3cccnc3n2)c2cccnc2)cc1,4.795336102350544
Cc1cc(CCNC(=O)C(c2cccnc2)N(C(=O)c2c[nH]cn2)c2ccc(OC(C)C)cc2)ccn1,4.79525544590114
CNS(=O)(=O)c1ccc(CCNC(=O)C(c2cccnc2)N(C(=O)c2c[nH]cn2)c2ccc(OC(C)C)cc2)cc1,4.794034494626707
CCn1cnnc1CCNC(=O)C(c1cccnc1)N(C(=O)c1c[nH]cn1)c1ccc(OC(C)C)cc1,4.792585305258596
Cc1cc(CCNC(=O)C(c2cccnc2)N(C(=O)c2c[nH]cn2)c2ccc(OC(C)C)cc2)no1,4.790657659221476
Cc1cc(CCNC(=O)C(c2cccnc2)N(C(=O)c2c[nH]cn2)c2ccc(OC(C)C)cc2)no1,4.790657659221476
Cc1nc(CCNC(=O)C(c2cccnc2)N(C(=O)c2c[nH]cn2)c2ccc(OC(C)C)cc2)co1,4.790529776762648
Cc1nnc(CCNC(=O)C(c2cccnc2)N(C(=O)c2c[nH]cn2)c2ccc(OC(C)C)cc2)s1,4.781131820668994
Cc1nnc(CCNC(=O)C(c2cccnc2)N(C(=O)c2c[nH]cn2)c2ccc(OC(C)C)cc2)s1,4.781131820668994
CC(C)Oc1ccc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2nc3c(s2)COCC3)c2cccnc2)cc1,4.781036492537588
COc1cc(C)nc(CCNC(=O)C(c2cccnc2)N(C(=O)c2c[nH]cn2)c2ccc(OC(C)C)cc2)n1,4.780470694319006
CC(C)Oc1ccc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2ccnn2C)c2cccnc2)cc1,4.779765158269833
COc1cc(OC)c(CCNC(=O)C(c2cccnc2)N(C(=O)c2c[nH]cn2)c2ccc(OC(C)C)cc2)cn1,4.778730780199753
CC(C)Oc1ccc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2cccc3c2OCO3)c2cccnc2)cc1,4.778213430282462
CC(C)Oc1ccc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2nc3ncc([N+](=O)[O-])cn3n2)c2cccnc2)cc1,4.777573927848409
CC(C)Oc1ccc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2noc(COc3ccccc3)n2)c2cccnc2)cc1,4.776794305341118
CC(C)Oc1ccc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2nc3ncccn3n2)c2cccnc2)cc1,4.776758213459184
Cc1cnc(CCNC(=O)C(c2cccnc2)N(C(=O)c2c[nH]cn2)c2ccc(OC(C)C)cc2)cn1,4.776661856959157
CC(C)Oc1ccc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2ccc(O)c([N+](=O)[O-])c2)c2cccnc2)cc1,4.774663516395172
CC(C)Oc1ccc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2cnn(-c3ccccc3)n2)c2cccnc2)cc1,4.773000032190368
CC(C)Oc1ccc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2cnn(-c3ccccc3)n2)c2cccnc2)cc1,4.773000032190368
CC(C)Oc1ccc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2noc(C3CC3)n2)c2cccnc2)cc1,4.771070101854015
CC(C)Oc1ccc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2ccc([N+](=O)[O-])cc2)c2cccnc2)cc1,4.770404007651388
CC(C)Oc1ccc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2n[nH]c(-c3ccccc3)n2)c2cccnc2)cc1,4.769301169738376
CC(C)Oc1ccc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2nc3ccccc3n2C)c2cccnc2)cc1,4.76924350353884
Cc1cnc(CCNC(=O)C(c2cccnc2)N(C(=O)c2c[nH]cn2)c2ccc(OC(C)C)cc2)c(C)c1,4.768764387926638
Cc1cc2c(cc1CCNC(=O)C(c1cccnc1)N(C(=O)c1c[nH]cn1)c1ccc(OC(C)C)cc1)OCCO2,4.7679993269448016
CC(C)Oc1ccc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2cc(C3CC3)nn2C)c2cccnc2)cc1,4.7654239957637765
CC(C)Oc1ccc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2nc(-c3ccccc3)nn2C)c2cccnc2)cc1,4.763933328800048
CC(C)Oc1ccc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2nnc3c(=O)[nH]ccn23)c2cccnc2)cc1,4.762317422818277
COc1nccc(CCNC(=O)C(c2cccnc2)N(C(=O)c2c[nH]cn2)c2ccc(OC(C)C)cc2)n1,4.760867861637045
Cc1cc(C)nc(CCNC(=O)C(c2cccnc2)N(C(=O)c2c[nH]cn2)c2ccc(OC(C)C)cc2)n1,4.757946145648875
CC(C)Oc1ccc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2nnc(-c3ccccc3)n2C)c2cccnc2)cc1,4.750770257996715
CCc1nc(CCNC(=O)C(c2cccnc2)N(C(=O)c2c[nH]cn2)c2ccc(OC(C)C)cc2)no1,4.749512930635806
CC(C)Oc1ccc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2nc(-c3ccccc3)n(C)n2)c2cccnc2)cc1,4.747838965532915
CC(C)Oc1ccc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2noc(COc3ccc(F)cc3)n2)c2cccnc2)cc1,4.746543625528281
CC(C)Oc1ccc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2noc(C(C)(C)C)n2)c2cccnc2)cc1,4.7448081353217475
Cc1nc(CCNC(=O)C(c2cccnc2)N(C(=O)c2c[nH]cn2)c2ccc(OC(C)C)cc2)c(C)o1,4.743551357997224
CC(C)Oc1ccc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2cc(C(F)(F)F)no2)c2cccnc2)cc1,4.743469936522404
Cc1nnc(CCNC(=O)C(c2cccnc2)N(C(=O)c2c[nH]cn2)c2ccc(OC(C)C)cc2)n1C,4.742920162738638
CCc1noc(CCNC(=O)C(c2cccnc2)N(C(=O)c2c[nH]cn2)c2ccc(OC(C)C)cc2)n1,4.738785676222769
CC(C)Oc1ccc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2nnc3c(=O)n(C4CC4)ccn23)c2cccnc2)cc1,4.737098960260489
CC(=O)N1CCN(CCOc2ccc(CCNC(=O)C(c3cccnc3)N(C(=O)c3c[nH]cn3)c3ccc(OC(C)C)cc3)cc2)CC1,4.7349994743332955
CC(C)Oc1ccc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2ncno2)c2cccnc2)cc1,4.734983769261341
CC(C)Oc1ccc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2cnc3c(Cl)cnn3c2)c2cccnc2)cc1,4.732477372180744
CC(C)Oc1ccc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2nncs2)c2cccnc2)cc1,4.731185631054338
Cc1ocnc1CCNC(=O)C(c1cccnc1)N(C(=O)c1c[nH]cn1)c1ccc(OC(C)C)cc1,4.72998570189083
CC(C)Oc1ccc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2nn(C)c3ccccc23)c2cccnc2)cc1,4.72825352740895
CC(C)Oc1ccc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2n[nH]c(C(C)C)n2)c2cccnc2)cc1,4.726116131109078
CC(C)Oc1ccc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2nc(-c3ccncc3)no2)c2cccnc2)cc1,4.720579774651588
CC(C)Oc1ccc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2nc(=O)o[nH]2)c2cccnc2)cc1,4.717931679903722
CC(C)Oc1ccc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2cn(-c3ccccc3)nn2)c2cccnc2)cc1,4.715488560976878
CC(C)Oc1ccc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2c[nH]nc2C(F)(F)F)c2cccnc2)cc1,4.71532736628767
CC(C)Oc1ccc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2nn[nH]n2)c2cccnc2)cc1,4.715053205492397
CC(C)Oc1ccc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2noc(-c3ccccn3)n2)c2cccnc2)cc1,4.714226485780574
CC(C)Oc1ccc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2nnc(-c3ccccc3)o2)c2cccnc2)cc1,4.712705241244026
CC(C)Oc1ccc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2nnc(-c3ccccc3)o2)c2cccnc2)cc1,4.712705241244026
CC(C)Oc1ccc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2nc3c(s2)CCC3)c2cccnc2)cc1,4.710512336949486
Cc1cccc(CCNC(=O)C(c2cccnc2)N(C(=O)c2c[nH]cn2)c2ccc(OC(C)C)cc2)n1,4.704962296478269
CC(C)Oc1ccc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2ccc(N3CCC3)nc2)c2cccnc2)cc1,4.699063126821011
COCc1noc(CCNC(=O)C(c2cccnc2)N(C(=O)c2c[nH]cn2)c2ccc(OC(C)C)cc2)n1,4.696719831682017
Cc1nc(N(C)C)sc1CCNC(=O)C(c1cccnc1)N(C(=O)c1c[nH]cn1)c1ccc(OC(C)C)cc1,4.695683491734758
CC(C)Oc1ccc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2nc(C(F)F)no2)c2cccnc2)cc1,4.695346276451286
CC(C)Oc1ccc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2nc(-c3ccccc3)no2)c2cccnc2)cc1,4.694965400000993
Cc1ccn2cc(CCNC(=O)C(c3cccnc3)N(C(=O)c3c[nH]cn3)c3ccc(OC(C)C)cc3)nc2n1,4.691876538669239
CC(C)Oc1ccc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2nc(C(F)(F)F)no2)c2cccnc2)cc1,4.691811702722839
CCc1nnc(CCNC(=O)C(c2cccnc2)N(C(=O)c2c[nH]cn2)c2ccc(OC(C)C)cc2)n1C,4.687891587642621
COc1ccc(CCNC(=O)C(c2cccnc2)N(C(=O)c2c[nH]cn2)c2ccc(OC(C)C)cc2)cc1[N+](=O)[O-],4.687624042107957
COc1ccc(CCNC(=O)C(c2cccnc2)N(C(=O)c2c[nH]cn2)c2ccc(OC(C)C)cc2)cc1[N+](=O)[O-],4.687624042107957
CC(C)Oc1ccc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2csc(N(C)C)n2)c2cccnc2)cc1,4.68762044550905
CC(C)Oc1ccc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2nc(C3CC3)no2)c2cccnc2)cc1,4.68524938145372
CC(C)Oc1ccc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2cccc([N+](=O)[O-])c2)c2cccnc2)cc1,4.684381940171938
CC(C)Oc1ccc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2nc(N(C)C)no2)c2cccnc2)cc1,4.681440031046664
CC(C)Oc1ccc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2ccccc2[N+](=O)[O-])c2cccnc2)cc1,4.678406217286574
CC(C)Oc1ccc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2nnc(CO)s2)c2cccnc2)cc1,4.678314770896705
CC(C)Oc1ccc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2ccccc2N2CCOCC2)c2cccnc2)cc1,4.675263955869241
CC(C)Oc1ccc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2nnc3n2CCNC3=O)c2cccnc2)cc1,4.674193975888481
Cc1csc(CCNC(=O)C(c2cccnc2)N(C(=O)c2c[nH]cn2)c2ccc(OC(C)C)cc2)n1,4.670698564927335
CC(C)Oc1ccc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2nc3ccc(F)cc3n2C)c2cccnc2)cc1,4.666856085016484
CC(C)Oc1ccc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2ccc(N3CCN(C)CC3)cc2)c2cccnc2)cc1,4.663016328772299
COc1cc(CCNC(=O)C(c2cccnc2)N(C(=O)c2c[nH]cn2)c2ccc(OC(C)C)cc2)c([N+](=O)[O-])cc1OC,4.662974508152109
Cc1cc(O)c(O)cc1CCNC(=O)C(c1cccnc1)N(C(=O)c1c[nH]cn1)c1ccc(OC(C)C)cc1,4.662194871211981
CC(C)Oc1ccc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2cc[nH]c(=O)n2)c2cccnc2)cc1,4.661700519992012
CC(C)Oc1ccc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2nnc3c(=O)n(C)ccn23)c2cccnc2)cc1,4.6610074923118265
CC(C)Oc1ccc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2n[nH]c(C3CC3)n2)c2cccnc2)cc1,4.660169273364763
CC(C)Oc1ccc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2nc3cc(F)ccc3[nH]2)c2cccnc2)cc1,4.658356236794429
CC(C)Oc1ccc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2nnnn2-c2ccccc2)c2cccnc2)cc1,4.656513022008278
Cc1nn(C)c(C)c1CCNC(=O)C(c1cccnc1)N(C(=O)c1c[nH]cn1)c1ccc(OC(C)C)cc1,4.656298781834744
Cc1nn(C)c(C)c1CCNC(=O)C(c1cccnc1)N(C(=O)c1c[nH]cn1)c1ccc(OC(C)C)cc1,4.656298781834744
Cc1nn(C)c(C)c1CCNC(=O)C(c1cccnc1)N(C(=O)c1c[nH]cn1)c1ccc(OC(C)C)cc1,4.656298781834744
CC(C)Oc1ccc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2ccc(N3CCOCC3)c(F)c2)c2cccnc2)cc1,4.648807799626788
COc1cc(CCNC(=O)C(c2cccnc2)N(C(=O)c2c[nH]cn2)c2ccc(OC(C)C)cc2)ccc1F,4.648225418837758
COc1cc(CCNC(=O)C(c2cccnc2)N(C(=O)c2c[nH]cn2)c2ccc(OC(C)C)cc2)ccc1F,4.648225418837758
CCc1csc(CCNC(=O)C(c2cccnc2)N(C(=O)c2c[nH]cn2)c2ccc(OC(C)C)cc2)n1,4.646404378214149
CC(C)Oc1ccc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2nnc3n2CCN(C)C3=O)c2cccnc2)cc1,4.644353241242835
CC(C)Oc1ccc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2nccc(=O)n2C)c2cccnc2)cc1,4.644324154381603
CCn1nc(C)c(CCNC(=O)C(c2cccnc2)N(C(=O)c2c[nH]cn2)c2ccc(OC(C)C)cc2)c1C,4.6351517770800905
CC(C)Oc1ccc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2nc3cc(F)ccc3n2C)c2cccnc2)cc1,4.623368166255891
CC(C)Oc1ccc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2csc(=O)[nH]2)c2cccnc2)cc1,4.621908099767605
Cc1cn(C)nc1CCNC(=O)C(c1cccnc1)N(C(=O)c1c[nH]cn1)c1ccc(OC(C)C)cc1,4.6213327398887625
Cc1nn(C)cc1CCNC(=O)C(c1cccnc1)N(C(=O)c1c[nH]cn1)c1ccc(OC(C)C)cc1,4.618996171485983
CC(C)Oc1ccc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2ncc(F)cn2)c2cccnc2)cc1,4.607003968657963
CC(C)Oc1ccc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2nnc3n2CCC3)c2cccnc2)cc1,4.602289051089426
Cc1c(CCNC(=O)C(c2cccnc2)N(C(=O)c2c[nH]cn2)c2ccc(OC(C)C)cc2)cnn1C,4.598645357365057
CC(C)Oc1ccc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2cnc(Cl)s2)c2cccnc2)cc1,4.596832004787122
Cc1noc(C)c1CCNC(=O)C(c1cccnc1)N(C(=O)c1c[nH]cn1)c1ccc(OC(C)C)cc1,4.594319339945967
COc1ccc(CCNC(=O)C(c2cccnc2)N(C(=O)c2c[nH]cn2)c2ccc(OC(C)C)cc2)cc1OC,4.586546031155649
CC(C)Oc1ccc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2cn3c(n2)CCC3)c2cccnc2)cc1,4.5788196526578915
CC(C)Oc1ccc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2ncc3c(n2)CCC3)c2cccnc2)cc1,4.574703840279591
CC(C)Oc1ccc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2cc(=O)[nH]o2)c2cccnc2)cc1,4.5741480842580975
Cc1cnc(CCNC(=O)C(c2cccnc2)N(C(=O)c2c[nH]cn2)c2ccc(OC(C)C)cc2)nc1,4.568523654236503
CC(C)Oc1ccc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2ncn(C)n2)c2cccnc2)cc1,4.567307195719273
CC(C)Oc1ccc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2ncn(C)n2)c2cccnc2)cc1,4.567307195719273
Cc1nc(C)c(CCNC(=O)C(c2cccnc2)N(C(=O)c2c[nH]cn2)c2ccc(OC(C)C)cc2)s1,4.565196834538357
Cc1ncsc1CCNC(=O)C(c1cccnc1)N(C(=O)c1c[nH]cn1)c1ccc(OC(C)C)cc1,4.5587601063565
CC(C)Oc1ccc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2c[nH]nn2)c2cccnc2)cc1,4.555476525572468
CC(C)Oc1ccc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2cnnn2C)c2cccnc2)cc1,4.5359750089739395
Cc1n[nH]c(C)c1CCNC(=O)C(c1cccnc1)N(C(=O)c1c[nH]cn1)c1ccc(OC(C)C)cc1,4.531523003287246
Cc1oncc1CCNC(=O)C(c1cccnc1)N(C(=O)c1c[nH]cn1)c1ccc(OC(C)C)cc1,4.530638540781331
CC(C)Oc1ccc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2c[nH]cnc2=O)c2cccnc2)cc1,4.52838227624589
CC(C)Oc1ccc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2cc(F)ccc2[N+](=O)[O-])c2cccnc2)cc1,4.527902624724573
CC(C)Oc1ccc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2ncnn2C)c2cccnc2)cc1,4.524481268325404
Cc1[nH]cnc1CCNC(=O)C(c1cccnc1)N(C(=O)c1c[nH]cn1)c1ccc(OC(C)C)cc1,4.522701465849712
Cc1[nH]cnc1CCNC(=O)C(c1cccnc1)N(C(=O)c1c[nH]cn1)c1ccc(OC(C)C)cc1,4.522701465849712
CC(C)Oc1ccc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2cn3c(n2)SCC3)c2cccnc2)cc1,4.521475568286415
CC(C)Oc1ccc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2cn3c(n2)SCC3)c2cccnc2)cc1,4.521475568286415
CC(C)Oc1ccc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2nc(C(C)C)nn2C)c2cccnc2)cc1,4.502371248508282
CC(C)Oc1ccc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2cn(C)cn2)c2cccnc2)cc1,4.498034907001954
Cc1nc(CCNC(=O)C(c2cccnc2)N(C(=O)c2c[nH]cn2)c2ccc(OC(C)C)cc2)cs1,4.497615448255184
Cc1nc(CCNC(=O)C(c2cccnc2)N(C(=O)c2c[nH]cn2)c2ccc(OC(C)C)cc2)cs1,4.497615448255184
Cc1cc(CCNC(=O)C(c2cccnc2)N(C(=O)c2c[nH]cn2)c2ccc(OC(C)C)cc2)nn1C,4.497184929689149
CC(C)Oc1ccc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2cn(C)nn2)c2cccnc2)cc1,4.493795440514599
CC(C)Oc1ccc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2nc[nH]n2)c2cccnc2)cc1,4.479276137585231
CC(C)Oc1ccc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2nc[nH]n2)c2cccnc2)cc1,4.479276137585231
COc1ccc(CCNC(=O)C(c2cccnc2)N(C(=O)c2c[nH]cn2)c2ccc(OC(C)C)cc2)c(OC)c1OC,4.477740889486882
CC(C)Oc1ccc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2nc3c(F)cccc3n2C)c2cccnc2)cc1,4.470332360541702
Cc1cc(CCNC(=O)C(c2cccnc2)N(C(=O)c2c[nH]cn2)c2ccc(OC(C)C)cc2)on1,4.460373223110788
CC(C)Oc1ccc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2nncn2C)c2cccnc2)cc1,4.457466800191915
CC(C)Oc1ccc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2cnn(C)c2)c2cccnc2)cc1,4.434962275367239
CC(C)Oc1ccc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2cnn(C)c2)c2cccnc2)cc1,4.434962275367239
CC(C)Oc1ccc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2cnn(C)c2)c2cccnc2)cc1,4.434962275367239
CC(C)Oc1ccc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2cnc(=O)[nH]c2)c2cccnc2)cc1,4.411748007794396
Cc1cc(CCNC(=O)C(c2cccnc2)N(C(=O)c2c[nH]cn2)c2ccc(OC(C)C)cc2)[nH]n1,4.4060307043662705
Cc1cc(CCNC(=O)C(c2cccnc2)N(C(=O)c2c[nH]cn2)c2ccc(OC(C)C)cc2)[nH]n1,4.4060307043662705
CC(C)Oc1ccc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2cc(=O)[nH][nH]2)c2cccnc2)cc1,4.392878171354347
Cc1ncc(CCNC(=O)C(c2cccnc2)N(C(=O)c2c[nH]cn2)c2ccc(OC(C)C)cc2)s1,4.392196102212908
Cc1nc(CCNC(=O)C(c2cccnc2)N(C(=O)c2c[nH]cn2)c2ccc(OC(C)C)cc2)c[nH]1,4.388187639935432
CC(C)Oc1ccc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2ccn(C)n2)c2cccnc2)cc1,4.3793640556252065
COc1cccc(CCNC(=O)C(c2cccnc2)N(C(=O)c2c[nH]cn2)c2ccc(OC(C)C)cc2)c1OC,4.3649771262833665
COc1cccc(CCNC(=O)C(c2cccnc2)N(C(=O)c2c[nH]cn2)c2ccc(OC(C)C)cc2)c1OC,4.3649771262833665
