SMILES,predicted_pIC50,df
O=C(NCCc1cccc(F)c1)C(c1cccnc1)N(C(=O)c1cnc[nH]1)c1cc2cccnc2cn1,4.796246810439267,amines_product
Cc1[nH]nc(C(F)(F)F)c1N(C(=O)c1cnc[nH]1)C(C(=O)NCCc1cccc(F)c1)c1cccnc1,4.996462219007865,amines_product
CCn1ncc(N(C(=O)c2cnc[nH]2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)c1C(=O)N(C)C,4.727099804215169,amines_product
Cc1cnn(Cn2nc(N(C(=O)c3cnc[nH]3)C(C(=O)NCCc3cccc(F)c3)c3cccnc3)cc2C)c1,4.744304718863405,amines_product
Cc1cc(C)n(Cn2nc(N(C(=O)c3cnc[nH]3)C(C(=O)NCCc3cccc(F)c3)c3cccnc3)cc2C)n1,4.694616612428771,amines_product
O=C(NCCc1cccc(F)c1)C(c1cccnc1)N(C(=O)c1cnc[nH]1)c1ccn(Cn2cccn2)n1,4.734281740719951,amines_product
Cn1nc2cccc(N(C(=O)c3cnc[nH]3)C(C(=O)NCCc3cccc(F)c3)c3cccnc3)c2n1,4.574573142119836,amines_product
Cn1nnc2c(N(C(=O)c3cnc[nH]3)C(C(=O)NCCc3cccc(F)c3)c3cccnc3)cccc21,4.608043170139418,amines_product
CCNC(=O)c1nn(C)cc1N(C(=O)c1cnc[nH]1)C(C(=O)NCCc1cccc(F)c1)c1cccnc1,4.71817358172421,amines_product
CS(=O)(=O)c1ccc(N(C(=O)c2cnc[nH]2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)nc1,4.699855323855678,amines_product
O=C(NCCc1cccc(F)c1)C(c1cccnc1)N(C(=O)c1cnc[nH]1)c1nccnn1,5.014701544320343,amines_product
O=C(NCCc1cccc(F)c1)C(c1cccnc1)N(C(=O)c1cnc[nH]1)c1c[nH][nH]c1=O,4.805578920297211,amines_product
Cn1nc(N(C(=O)c2cnc[nH]2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)cc1C(F)(F)F,4.811307700272774,amines_product
COc1cncc(OC)c1N(C(=O)c1cnc[nH]1)C(C(=O)NCCc1cccc(F)c1)c1cccnc1,4.850317344383751,amines_product
Cc1cnn(C)c1N(C(=O)c1cnc[nH]1)C(C(=O)NCCc1cccc(F)c1)c1cccnc1,4.6615015586223905,amines_product
Cc1cc(=O)[nH]c(-n2nc(C)cc2N(C(=O)c2cnc[nH]2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)n1,4.687423393249264,amines_product
CCn1nc(N(C(=O)c2cnc[nH]2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)c(Cl)c1C,4.6490484443809414,amines_product
CCn1nc(N(C(=O)c2cnc[nH]2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)cc1C,4.714595771756751,amines_product
Cc1nc(N(C(=O)c2cnc[nH]2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)ccc1-c1cnn(C)c1,4.748339000225812,amines_product
Cc1cn(CCF)nc1N(C(=O)c1cnc[nH]1)C(C(=O)NCCc1cccc(F)c1)c1cccnc1,4.811113473525097,amines_product
CCn1cnc(N(C(=O)c2cnc[nH]2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)n1,4.788635481900234,amines_product
Cn1nc(N(C(=O)c2cnc[nH]2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)cc1COCC(F)(F)F,4.819431870806301,amines_product
Cn1nc(N(C(=O)c2cnc[nH]2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)cc1CN1CCOCC1,4.706710824565402,amines_product
COCc1cc(N(C(=O)c2cnc[nH]2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)nn1C,4.788195692358614,amines_product
O=C(NCCc1cccc(F)c1)C(c1cccnc1)N(C(=O)c1cnc[nH]1)c1ccnn1CCC(F)(F)F,4.779189343787829,amines_product
O=C(NCCc1cccc(F)c1)C(c1cccnc1)N(C(=O)c1cnc[nH]1)c1ccn(CCC(F)(F)F)n1,4.767753620418424,amines_product
O=C(NCCc1cccc(F)c1)C(c1cccnc1)N(C(=O)c1cnc[nH]1)c1nnc(-c2ccccn2)o1,4.6988462822302814,amines_product
Cc1cnn(C(C)C)c1N(C(=O)c1cnc[nH]1)C(C(=O)NCCc1cccc(F)c1)c1cccnc1,4.8351050513130005,amines_product
O=C(NCCc1cccc(F)c1)C(c1cccnc1)N(C(=O)c1cnc[nH]1)c1ccc(-n2ncnn2)cc1,4.726629454374685,amines_product
CC1(c2cccc(N(C(=O)c3cnc[nH]3)C(C(=O)NCCc3cccc(F)c3)c3cccnc3)c2)OCCO1,4.824001520874783,amines_product
O=C(NCCc1cccc(F)c1)C(c1cccnc1)N(C(=O)c1cnc[nH]1)c1nonc1Oc1ccccc1,4.794485461740527,amines_product
O=C(NCCc1cccc(F)c1)C(c1cccnc1)N(C(=O)c1cnc[nH]1)c1nonc1-c1noc(C(F)(F)F)n1,4.744185452751642,amines_product
COc1cccc(Oc2nonc2N(C(=O)c2cnc[nH]2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)c1,4.761080779991244,amines_product
N#Cc1nnc2ccnn2c1N(C(=O)c1cnc[nH]1)C(C(=O)NCCc1cccc(F)c1)c1cccnc1,4.78645984028042,amines_product
COc1ccc(Oc2nonc2N(C(=O)c2cnc[nH]2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)cc1,4.772042775217503,amines_product
Cc1cnn(CCF)c1N(C(=O)c1cnc[nH]1)C(C(=O)NCCc1cccc(F)c1)c1cccnc1,4.80128336199292,amines_product
CCCn1ncc(C)c1N(C(=O)c1cnc[nH]1)C(C(=O)NCCc1cccc(F)c1)c1cccnc1,4.770486546150734,amines_product
Cc1nn(CCF)cc1N(C(=O)c1cnc[nH]1)C(C(=O)NCCc1cccc(F)c1)c1cccnc1,4.699829810857385,amines_product
CCCc1nnc2sc(N(C(=O)c3cnc[nH]3)C(C(=O)NCCc3cccc(F)c3)c3cccnc3)nn12,4.58829730839409,amines_product
Cc1ccc(Cn2cnc(N(C(=O)c3cnc[nH]3)C(C(=O)NCCc3cccc(F)c3)c3cccnc3)n2)cc1,4.742738431505883,amines_product
O=C(NCCc1cccc(F)c1)C(c1cccnc1)N(C(=O)c1cnc[nH]1)c1ncn(Cc2ccc(F)cc2)n1,4.738404282161893,amines_product
CCn1ncc(N(C(=O)c2cnc[nH]2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)c1C,4.753384231114158,amines_product
Cc1cc(N(C(=O)c2cnc[nH]2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)n(CC(F)F)n1,4.731367598101582,amines_product
O=C(NCCc1cccc(F)c1)C(c1cccnc1)N(C(=O)c1cnc[nH]1)c1cccc(NS(=O)(=O)C2CC2)c1,4.762180036891161,amines_product
CCn1cc(Cn2cc(Cl)c(N(C(=O)c3cnc[nH]3)C(C(=O)NCCc3cccc(F)c3)c3cccnc3)n2)cn1,4.617476606236308,amines_product
CCN(CC)C(=O)c1cc(N(C(=O)c2cnc[nH]2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)nn1C,4.6924413020890325,amines_product
Cn1cc(Cn2cc(Cl)c(N(C(=O)c3cnc[nH]3)C(C(=O)NCCc3cccc(F)c3)c3cccnc3)n2)cn1,4.711900930913638,amines_product
Cc1c(Cn2cc(N(C(=O)c3cnc[nH]3)C(C(=O)NCCc3cccc(F)c3)c3cccnc3)cn2)cnn1C,4.824661030515596,amines_product
Cc1cn(CC(F)F)nc1N(C(=O)c1cnc[nH]1)C(C(=O)NCCc1cccc(F)c1)c1cccnc1,4.745110217435002,amines_product
CCn1nc(C2CC2)cc1N(C(=O)c1cnc[nH]1)C(C(=O)NCCc1cccc(F)c1)c1cccnc1,4.758970951637659,amines_product
CCOC(Cn1ccc(N(C(=O)c2cnc[nH]2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)n1)OCC,4.760027468636657,amines_product
Cn1cnc2c(C(F)(F)F)nc(N(C(=O)c3cnc[nH]3)C(C(=O)NCCc3cccc(F)c3)c3cccnc3)nc21,4.5488718948717475,amines_product
CCn1nc([N+](=O)[O-])c(N(C(=O)c2cnc[nH]2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)c1C,4.769728085302094,amines_product
Cc1nc(N(C(=O)c2cnc[nH]2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)c([N+](=O)[O-])n1C,4.800529822923059,amines_product
O=C(NCCc1cccc(F)c1)C(c1cccnc1)N(C(=O)c1cnc[nH]1)c1nc2nccc(C3CC3)n2n1,4.780776915719569,amines_product
CN(C)Cc1ccccc1N(C(=O)c1cnc[nH]1)C(C(=O)NCCc1cccc(F)c1)c1cccnc1,4.827299121825822,amines_product
COCCn1c(N(C(=O)c2cnc[nH]2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)cc(=O)[nH]c1=S,4.8105807465233354,amines_product
O=C(NCCc1cccc(F)c1)C(c1cccnc1)N(C(=O)c1cnc[nH]1)c1cc(=O)n2cc[nH]c2n1,4.634602116068663,amines_product
CNC(=O)c1coc(N(C(=O)c2cnc[nH]2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)n1,4.710063919866349,amines_product
O=C(NCCc1cccc(F)c1)C(c1cccnc1)N(C(=O)c1cnc[nH]1)c1ccc2cn[nH]c2n1,4.748843783600554,amines_product
COCCCn1cc(C)c(N(C(=O)c2cnc[nH]2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)n1,4.781483532829383,amines_product
N#Cc1ncoc1N(C(=O)c1cnc[nH]1)C(C(=O)NCCc1cccc(F)c1)c1cccnc1,4.497906194904718,amines_product
CCCNC(=O)Cc1csc(N(C(=O)c2cnc[nH]2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)n1,4.696888980364716,amines_product
COCc1nnc(N(C(=O)c2cnc[nH]2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)o1,4.893811534507839,amines_product
CC(C)n1c(N(C(=O)c2cnc[nH]2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)cc(=O)[nH]c1=S,4.779379946879068,amines_product
CS(=O)c1ccc(N(C(=O)c2cnc[nH]2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)nc1,4.7043856596881835,amines_product
Cc1oc(N(C(=O)c2cnc[nH]2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)nc1C1CC1,4.6648793811224705,amines_product
O=C(NCCc1cccc(F)c1)C(c1cccnc1)N(C(=O)c1cnc[nH]1)c1nc(Cc2ccc(F)cc2)no1,4.841982976792641,amines_product
O=C(NCCc1cccc(F)c1)C(c1cccnc1)N(C(=O)c1cnc[nH]1)c1ncn(CC(F)F)n1,4.669210109268489,amines_product
Cc1cc(N(C(=O)c2cnc[nH]2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)nn1CC(F)(F)F,4.710900004223357,amines_product
O=C(NC1CC1)c1nn[nH]c1N(C(=O)c1cnc[nH]1)C(C(=O)NCCc1cccc(F)c1)c1cccnc1,4.725737527053709,amines_product
N#Cc1cnc2c(C#N)cnn2c1N(C(=O)c1cnc[nH]1)C(C(=O)NCCc1cccc(F)c1)c1cccnc1,4.7824154709615225,amines_product
O=C(NCCc1cccc(F)c1)C(c1cccnc1)N(C(=O)c1cnc[nH]1)c1ccnc2cccnc12,4.8649160047734865,amines_product
Cn1c(N(C(=O)c2cnc[nH]2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)nc2ccccc21,4.730343866268319,amines_product
CCn1nc(C(F)(F)F)cc1N(C(=O)c1cnc[nH]1)C(C(=O)NCCc1cccc(F)c1)c1cccnc1,4.720205310271346,amines_product
CCCn1ccc(N(C(=O)c2cnc[nH]2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)n1,4.826770349180539,amines_product
Cn1nc(C(F)(F)F)cc1N(C(=O)c1cnc[nH]1)C(C(=O)NCCc1cccc(F)c1)c1cccnc1,4.822565584963037,amines_product
Cc1cnnn1-c1ccc(N(C(=O)c2cnc[nH]2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)cc1,4.654447698690664,amines_product
O=C(NCCc1cccc(F)c1)C(c1cccnc1)N(C(=O)c1cnc[nH]1)c1cc(OO)cc(-n2cnnn2)c1,4.778725687504682,amines_product
O=C(NCCc1cccc(F)c1)C(c1cccnc1)N(C(=O)c1cnc[nH]1)c1cc2ccccc2oc1=O,4.7046164445977015,amines_product
Cc1c(Cl)c(N(C(=O)c2cnc[nH]2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)nn1C,4.8180606018104655,amines_product
Cc1cc(N(C(=O)c2cnc[nH]2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)nn1CC(C)C,4.772128622464738,amines_product
Cc1c(-c2csc(N(C(=O)c3cnc[nH]3)C(C(=O)NCCc3cccc(F)c3)c3cccnc3)n2)cnn1C,4.699952438335412,amines_product
O=C(NCCc1cccc(F)c1)C(c1cccnc1)N(C(=O)c1cnc[nH]1)c1cccc2nsnc12,4.726425881559732,amines_product
O=C(NCCc1cccc(F)c1)C(c1cccnc1)N(C(=O)c1cnc[nH]1)c1ccn2nccc2c1,5.054690862871901,amines_product
Cc1cc(N(C(=O)c2cnc[nH]2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)nn1Cn1cccn1,4.748408337467545,amines_product
CCOc1nn(C)cc1N(C(=O)c1cnc[nH]1)C(C(=O)NCCc1cccc(F)c1)c1cccnc1,4.66681076437469,amines_product
CCNC(=O)c1nn(CC)cc1N(C(=O)c1cnc[nH]1)C(C(=O)NCCc1cccc(F)c1)c1cccnc1,4.68312139290699,amines_product
CCc1nnc(N(C(=O)c2cnc[nH]2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)o1,4.763137346714952,amines_product
CCNC(=O)c1c(N(C(=O)c2cnc[nH]2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)cnn1CC,4.950076698778058,amines_product
CCn1ccc(N(C(=O)c2cnc[nH]2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)n1,4.6624966750079135,amines_product
O=C(NCCc1cccc(F)c1)C(c1cccnc1)N(C(=O)c1cnc[nH]1)c1ncnc(C(F)(F)F)n1,4.801111989784431,amines_product
COc1ccc(N(C(=O)c2cnc[nH]2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)cc1C#N,4.667460215915406,amines_product
O=C(NCCc1cccc(F)c1)C(c1cccnc1)N(C(=O)c1cnc[nH]1)c1cc(F)ccc1-n1cnnn1,4.7750524333454525,amines_product
Cc1nn(C)cc1-c1csc(N(C(=O)c2cnc[nH]2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)n1,4.684162457427104,amines_product
O=C(NCCc1cccc(F)c1)C(c1cccnc1)N(C(=O)c1cnc[nH]1)c1ncn(Cc2cccc(Cl)c2)n1,4.701136108836633,amines_product
O=C(NCCc1cccc(F)c1)C(c1cccnc1)N(C(=O)c1cnc[nH]1)c1ncn(Cc2ccccc2Cl)n1,4.758389076378348,amines_product
CC(C)(C)c1cc(N(C(=O)c2cnc[nH]2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)ncn1,4.946732146426568,amines_product
O=C(NCCc1cccc(F)c1)C(c1cccnc1)N(C(=O)c1cnc[nH]1)c1ccccc1-n1cc([N+](=O)[O-])cn1,4.698624317794309,amines_product
O=C(NCCc1cccc(F)c1)C(c1cccnc1)N(C(=O)c1cnc[nH]1)c1cnn(Cc2nnc3n2CCC3)c1,4.79695538304439,amines_product
O=C(NCCc1cccc(F)c1)C(c1cccnc1)N(C(=O)c1cnc[nH]1)c1nonc1-c1cccnc1,4.756942973422398,amines_product
O=C(NCCc1cccc(F)c1)C(c1cccnc1)N(C(=O)c1cnc[nH]1)c1ccnn1CC(F)F,4.779792154907016,amines_product
Cc1ncncc1N(C(=O)c1cnc[nH]1)C(C(=O)NCCc1cccc(F)c1)c1cccnc1,4.74003456194417,amines_product
O=C(NCCc1cccc(F)c1)C(c1cccnc1)N(C(=O)c1cnc[nH]1)c1nnc2ccccc2n1,4.565561165377263,amines_product
N#Cc1ncn(-c2ccccc2N(C(=O)c2cnc[nH]2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)n1,4.679046602308332,amines_product
Cc1cc(N(C(=O)c2cnc[nH]2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)nn1CC(F)F,4.810243915798236,amines_product
Cn1c(=O)c2c(N(C(=O)c3cnc[nH]3)C(C(=O)NCCc3cccc(F)c3)c3cccnc3)ncnc2n(C)c1=O,4.752469099384997,amines_product
Cc1c(N(C(=O)c2cnc[nH]2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)nnn1Cc1ccncc1,4.746281431944558,amines_product
CCOCCc1cc(N(C(=O)c2cnc[nH]2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)on1,4.795283024005434,amines_product
O=C(NCCc1cccc(F)c1)C(c1cccnc1)N(C(=O)c1cnc[nH]1)c1noc(Cc2ccc(F)cc2)n1,4.871192267581343,amines_product
Cc1nc(N(C(=O)c2cnc[nH]2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)nn1-c1ccccc1,4.628268639223706,amines_product
COc1nc(C)cc(N(C(=O)c2cnc[nH]2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)n1,4.848371812483871,amines_product
Cn1ncc2ccc(N(C(=O)c3cnc[nH]3)C(C(=O)NCCc3cccc(F)c3)c3cccnc3)cc21,5.064376004479972,amines_product
O=C(NCCc1cccc(F)c1)C(c1cccnc1)N(C(=O)c1cnc[nH]1)c1cnc[nH]c1=O,4.965144043957054,amines_product
O=C(NCCc1cccc(F)c1)C(c1cccnc1)N(C(=O)c1cnc[nH]1)c1cccc2[nH]c(=O)oc12,4.667466349676228,amines_product
COCc1cc(N(C(=O)c2cnc[nH]2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)n(C)n1,4.752613940401932,amines_product
Cc1ncn(C)c1N(C(=O)c1cnc[nH]1)C(C(=O)NCCc1cccc(F)c1)c1cccnc1,4.673497161840383,amines_product
O=C(NCCc1cccc(F)c1)C(c1cccnc1)N(C(=O)c1cnc[nH]1)c1ccnn1-c1ccccn1,4.987012258993181,amines_product
Cc1c(C#N)nn(-c2cccnc2)c1N(C(=O)c1cnc[nH]1)C(C(=O)NCCc1cccc(F)c1)c1cccnc1,4.700159854900393,amines_product
O=C(NCCc1cccc(F)c1)C(c1cccnc1)N(C(=O)c1cnc[nH]1)c1ncnn1-c1ccncc1,4.773817258533377,amines_product
CS(=O)(=O)c1cnc(N(C(=O)c2cnc[nH]2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)c(Cl)c1,4.65701236734762,amines_product
Cc1nc(N(C(=O)c2cnc[nH]2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)nn1C,4.459492449420519,amines_product
Cc1onc(N(C(=O)c2cnc[nH]2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)c1C,4.65322432951564,amines_product
Cc1cc(N(C(=O)c2cnc[nH]2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)ns1,4.990020096924214,amines_product
O=C(NCCc1cccc(F)c1)C(c1cccnc1)N(C(=O)c1cnc[nH]1)c1cccc(C2CC2)n1,5.014562678226516,amines_product
Cc1ccc2[nH]c(N(C(=O)c3cnc[nH]3)C(C(=O)NCCc3cccc(F)c3)c3cccnc3)nc2c1,4.704129024871423,amines_product
COc1ncc(C#N)c(N(C(=O)c2cnc[nH]2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)n1,4.725302378180945,amines_product
Cn1cc(N(C(=O)c2cnc[nH]2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)nn1,4.808093304453664,amines_product
O=C(NCCc1cccc(F)c1)C(c1cccnc1)N(C(=O)c1cnc[nH]1)c1ncncc1F,4.7381774513742165,amines_product
Cc1ccn2cnnc2c1N(C(=O)c1cnc[nH]1)C(C(=O)NCCc1cccc(F)c1)c1cccnc1,4.653116053450468,amines_product
Cn1cnc(N(C(=O)c2cnc[nH]2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)n1,4.560201415772132,amines_product
Cc1cc2cc(N(C(=O)c3cnc[nH]3)C(C(=O)NCCc3cccc(F)c3)c3cccnc3)ccc2n(C)c1=O,4.872589746917791,amines_product
Cc1ccc(-n2cc(N(C(=O)c3cnc[nH]3)C(C(=O)NCCc3cccc(F)c3)c3cccnc3)nn2)cc1,4.801170980893479,amines_product
Cc1ncn(C)c1N(C(=O)c1cnc[nH]1)C(C(=O)NCCc1cccc(F)c1)c1cccnc1,4.673497161840383,amines_product
Cc1cc(N(C(=O)c2cnc[nH]2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)cn2ccnc12,4.905767228264835,amines_product
CCc1noc(N(C(=O)c2cnc[nH]2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)n1,4.810099684563609,amines_product
O=C(NCCc1cccc(F)c1)C(c1cccnc1)N(C(=O)c1cnc[nH]1)c1cc(F)c(N2CCOCC2)cc1F,4.7246735324375875,amines_product
COc1nnccc1N(C(=O)c1cnc[nH]1)C(C(=O)NCCc1cccc(F)c1)c1cccnc1,5.041405021743947,amines_product
O=C(NCCc1cccc(F)c1)C(c1cccnc1)N(C(=O)c1cnc[nH]1)c1cc(-c2ccn[nH]2)n[nH]1,4.96832074896669,amines_product
Cc1ccn2ncnc2c1N(C(=O)c1cnc[nH]1)C(C(=O)NCCc1cccc(F)c1)c1cccnc1,4.57043050073433,amines_product
CNC(=O)c1cccnc1N(C(=O)c1cnc[nH]1)C(C(=O)NCCc1cccc(F)c1)c1cccnc1,4.719674698514054,amines_product
CCN(C)C(=O)c1cccc(N(C(=O)c2cnc[nH]2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)c1,4.913654592530669,amines_product
Cc1cnc(N(C(=O)c2cnc[nH]2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)c([N+](=O)[O-])c1,4.669366016278713,amines_product
Cc1c(N(C(=O)c2cnc[nH]2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)cccc1-n1cn[nH]c1=O,4.809170453403454,amines_product
O=C(NCCc1cccc(F)c1)C(c1cccnc1)N(C(=O)c1cnc[nH]1)c1cc(C2CC2)ccn1,4.835266805267903,amines_product
O=C(NCCc1cccc(F)c1)C(c1cccnc1)N(C(=O)c1cnc[nH]1)c1nc(C2CC2)c[nH]1,4.8134199419249155,amines_product
O=C(NCCc1cccc(F)c1)C(c1cccnc1)N(C(=O)c1cnc[nH]1)c1ccc(-c2nn3cnnc3s2)cc1,4.597417842125502,amines_product
Cc1c(N2C(=O)CNC2=O)cccc1N(C(=O)c1cnc[nH]1)C(C(=O)NCCc1cccc(F)c1)c1cccnc1,4.792582794509549,amines_product
N#Cc1cnc(N(C(=O)c2cnc[nH]2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)c(C#N)c1,4.771702280527997,amines_product
COc1cc(F)c(F)cc1N(C(=O)c1cnc[nH]1)C(C(=O)NCCc1cccc(F)c1)c1cccnc1,4.684133496295892,amines_product
CNS(=O)(=O)c1c(F)cccc1N(C(=O)c1cnc[nH]1)C(C(=O)NCCc1cccc(F)c1)c1cccnc1,4.766637001358355,amines_product
Cc1ccc(N(C(=O)c2cnc[nH]2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)nn1,4.501603121965904,amines_product
O=C(NCCc1cccc(F)c1)C(c1cccnc1)N(C(=O)c1cnc[nH]1)c1ccc(F)c(N2C(=O)CNC2=O)c1,4.816667068854105,amines_product
O=C1NCc2c1cccc2N(C(=O)c1cnc[nH]1)C(C(=O)NCCc1cccc(F)c1)c1cccnc1,4.698920604588976,amines_product
CNC(=O)c1ccnc(N(C(=O)c2cnc[nH]2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)c1,4.549381079393516,amines_product
O=C(NCCc1cccc(F)c1)C(c1cccnc1)N(C(=O)c1cnc[nH]1)c1ncc(C(F)(F)F)cn1,4.679826426281783,amines_product
O=C(NCCc1cccc(F)c1)C(c1cccnc1)N(C(=O)c1cnc[nH]1)c1ccnnc1,4.800315212907317,amines_product
CCn1cc(N(C(=O)c2cnc[nH]2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)nn1,4.693101307752328,amines_product
CCn1cnc(N(C(=O)c2cnc[nH]2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)n1,4.788635481900234,amines_product
CCn1nnnc1N(C(=O)c1cnc[nH]1)C(C(=O)NCCc1cccc(F)c1)c1cccnc1,4.7029110984291655,amines_product
O=C(NCCc1cccc(F)c1)C(c1cccnc1)N(C(=O)c1cnc[nH]1)c1ccc(C2=NCCCN2)cn1,4.6633795518772105,amines_product
O=C(NCCc1cccc(F)c1)C(c1cccnc1)N(C(=O)c1cnc[nH]1)c1cnccc1F,4.807450520994774,amines_product
Cn1ncc(N(C(=O)c2cnc[nH]2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)cc1=O,4.985554793287852,amines_product
CSc1cccc(N(C(=O)c2cnc[nH]2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)n1,4.73312830574021,amines_product
O=C(NCCc1cccc(F)c1)C(c1cccnc1)N(C(=O)c1cnc[nH]1)c1cnccc1-n1ccnn1,4.892661443524069,amines_product
Cc1cc(Cn2nnc(N(C(=O)c3cnc[nH]3)C(C(=O)NCCc3cccc(F)c3)c3cccnc3)c2C)on1,4.705372937441347,amines_product
O=C(NCCc1cccc(F)c1)C(c1cccnc1)N(C(=O)c1cnc[nH]1)c1ccc(C(F)(F)F)[nH]c1=O,4.773496584013019,amines_product
O=C(NCCc1cccc(F)c1)C(c1cccnc1)N(C(=O)c1cnc[nH]1)c1ncnc(C(F)(F)C(F)(F)F)n1,4.7530946517726615,amines_product
Cc1cc(N(C(=O)c2cnc[nH]2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)c(C#N)cc1N(C)C,4.850913907238936,amines_product
O=C(NCCc1cccc(F)c1)C(c1cccnc1)N(C(=O)c1cnc[nH]1)c1ncc2n1CCC2,4.713579805056732,amines_product
O=C(NCCc1cccc(F)c1)C(c1cccnc1)N(C(=O)c1cnc[nH]1)c1c(F)ccnc1F,4.576494607918396,amines_product
O=C(NCCc1cccc(F)c1)C(c1cccnc1)N(C(=O)c1cnc[nH]1)c1nnc2[nH]cnn12,4.689250478772944,amines_product
Cn1nc(N(C(=O)c2cnc[nH]2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)cc1C1CC1,4.703095026854817,amines_product
Cc1cc(N(C(=O)c2cnc[nH]2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)n2ncnc2n1,4.647861850884849,amines_product
Cc1nn(C)c2cc(N(C(=O)c3cnc[nH]3)C(C(=O)NCCc3cccc(F)c3)c3cccnc3)ccc12,5.023413674720517,amines_product
Cc1ccnc(C)c1N(C(=O)c1cnc[nH]1)C(C(=O)NCCc1cccc(F)c1)c1cccnc1,4.764844907905487,amines_product
COc1cncnc1N(C(=O)c1cnc[nH]1)C(C(=O)NCCc1cccc(F)c1)c1cccnc1,4.697258376141984,amines_product
COc1ccnnc1N(C(=O)c1cnc[nH]1)C(C(=O)NCCc1cccc(F)c1)c1cccnc1,4.7295012170351916,amines_product
Cc1nnc(N(C(=O)c2cnc[nH]2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)n1C1CC1,4.673042835367827,amines_product
O=C1NCCc2c1ccc(N(C(=O)c1cnc[nH]1)C(C(=O)NCCc1cccc(F)c1)c1cccnc1)c2F,4.795345930283691,amines_product
